0, -2.5, -0.314821
0.005, -2.5, -0.314821
0.01, -2.5, -0.314821
0.015, -2.5, -0.314821
0.02, -2.5, -0.314821
0.025, -2.5, -0.314821
0.03, -2.5, -0.314821
0.035, -2.5, -0.314821
0.04, -2.5, -0.314821
0.045, -2.5, -0.314821
0.05, -2.5, -0.314821
0.055, -2.5, -0.314821
0.06, -2.5, -0.314821
0.065, -2.5, -0.314821
0.07, -2.5, -0.314821
0.075, -2.5, -0.314821
0.08, -2.5, -0.314821
0.085, -2.5, -0.314821
0.09, -2.5, -0.314821
0.095, -2.5, -0.314821
0.1, -2.5, -0.314821
0.15, -2.5, -0.314821
0.2, -2.49999, -0.314802
0.25, -2.49985, -0.314663
0.3, -2.49923, -0.314031
0.35, -2.49738, -0.312297
0.4, -2.49265, -0.308584
0.45, -2.48106, -0.301253
0.5, -2.44438, -0.283809
0.55, -2.34427, -0.252172
0.6, -2.29705, -0.252997
0.65, -2.26525, -0.251263
0.7, -2.23986, -0.248313
0.75, -2.21506, -0.247504
0.8, -2.19535, -0.24396
0.85, -2.17218, -0.241754
0.9, -2.15302, -0.239115
0.95, -2.13199, -0.236908
1, -2.11099, -0.23447
1.25, -1.98841, -0.22263
1.5, -1.80054, -0.213536
1.75, -1.5277, -0.204418
2, -1.27395, -0.193568
2.25, -1.07419, -0.181922
2.5, -0.922521, -0.170128
2.75, -0.812738, -0.159491
3, -0.717913, -0.148321
3.25, -0.645739, -0.140831
3.5, -0.581162, -0.132639
3.75, -0.531991, -0.12534
4, -0.490537, -0.118055
