0.2786, 0, -0.867885
0.3974, 0, -0.849198
0.4028, 0, -0.848467
0.392, 0, -0.850108
0.3812, 0, -0.851765
0.3866, 0, -0.851058
0.4136, 0, -0.846646
0.4082, 0, -0.847612
0.419, 0, -0.845823
0.3704, 0, -0.853423
0.3758, 0, -0.852654
0.365, 0, -0.85431
0.284, 0, -0.86709
0.2894, 0, -0.866119
0.473, 0, -0.836906
0.4622, 0, -0.838761
0.4784, 0, -0.836017
0.4676, 0, -0.83783
0.4892, 0, -0.834247
0.4946, 0, -0.833344
0.4838, 0, -0.835174
0.3056, 0, -0.863458
0.2948, 0, -0.865154
0.311, 0, -0.862587
0.3002, 0, -0.864447
0.5, 0, -0.832213
0.3272, 0, -0.860035
0.338, 0, -0.858304
0.3326, 0, -0.859204
0.3434, 0, -0.857639
0.3596, 0, -0.855181
0.3488, 0, -0.856854
0.3542, 0, -0.85602
0.4244, 0, -0.844879
0.2462, 0, -0.874037
0.257, 0, -0.871832
0.2624, 0, -0.870711
0.2408, 0, -0.874975
0.2678, 0, -0.869962
0.23, 0, -0.877562
0.446, 0, -0.841523
0.4406, 0, -0.842396
0.4352, 0, -0.843123
0.4298, 0, -0.844041
0.2732, 0, -0.869008
0.2516, 0, -0.873087
0.3218, 0, -0.860813
0.3164, 0, -0.861989
0.4568, 0, -0.839573
0.4514, 0, -0.840542
0.2354, 0, -0.876311
