0.2786, 0.0231336, 0.000726693, 1.01097e-06
0.3974, 0.0191122, 0.000466021, 4.34968e-07
0.4028, 0.0194506, 0.00048175, 4.63124e-07
0.392, 0.0191691, 0.00047081, 4.47053e-07
0.3812, 0.0196085, 0.000492162, 4.88736e-07
0.3866, 0.0199907, 0.000509475, 5.16367e-07
0.4136, 0.0189846, 0.000461098, 4.30558e-07
0.4082, 0.0187811, 0.00045374, 4.24047e-07
0.419, 0.0187804, 0.000448803, 4.04203e-07
0.3704, 0.0200846, 0.000522813, 5.67933e-07
0.3758, 0.019769, 0.000503905, 5.23338e-07
0.365, 0.019679, 0.000499266, 5.12969e-07
0.284, 0.0228886, 0.000725687, 1.09945e-06
0.2894, 0.0225645, 0.000711449, 1.04154e-06
0.473, 0.0178213, 0.000406121, 3.3317e-07
0.4622, 0.0178767, 0.00040745, 3.34493e-07
0.4784, 0.0178219, 0.000404455, 3.26107e-07
0.4676, 0.0179139, 0.000408491, 3.34551e-07
0.4892, 0.0175609, 0.000392753, 3.09909e-07
0.4946, 0.0177535, 0.000399488, 3.14483e-07
0.4838, 0.0175942, 0.00039757, 3.26246e-07
0.3056, 0.0211332, 0.000585607, 6.6805e-07
0.2948, 0.0226191, 0.000693083, 9.73485e-07
0.311, 0.022133, 0.000649694, 8.8071e-07
0.3002, 0.0222156, 0.000671293, 9.53905e-07
0.5, 0.0173994, 0.000385939, 3.03875e-07
0.3272, 0.0208142, 0.000562813, 6.42276e-07
0.338, 0.021329, 0.000571353, 6.14173e-07
0.3326, 0.0203214, 0.00053967, 6.02786e-07
0.3434, 0.0207176, 0.000554041, 6.23465e-07
0.3596, 0.0205631, 0.000538571, 5.78657e-07
0.3488, 0.0203574, 0.000530797, 5.72041e-07
0.3542, 0.020063, 0.00051764, 5.34089e-07
0.4244, 0.0186401, 0.000442641, 3.89215e-07
0.2462, 0.0220356, 0.00081426, 1.4162e-06
0.257, 0.0227968, 0.000777148, 1.1818e-06
0.2624, 0.0252082, 0.000881471, 1.43381e-06
0.2408, 0.0232925, 0.000972184, 2.402e-06
0.2678, 0.0252421, 0.000897247, 1.61603e-06
0.23, 0.0283341, 0.00110153, 1.86152e-06
0.446, 0.0182914, 0.000427062, 3.71918e-07
0.4406, 0.0182724, 0.000425134, 3.60016e-07
0.4352, 0.0186354, 0.000441597, 3.90491e-07
0.4298, 0.0187247, 0.000446485, 4.00983e-07
0.2732, 0.0247432, 0.000862187, 1.71942e-06
0.2516, 0.0298084, 0.00111376, 2.00077e-06
0.3218, 0.0211361, 0.000582695, 6.93883e-07
0.3164, 0.0212448, 0.000605436, 7.78512e-07
0.4568, 0.0177903, 0.000405275, 3.37281e-07
0.4514, 0.0185557, 0.00043913, 3.88072e-07
0.2354, 0.0197279, 0.000939156, 4.46762e-06
