0.005, 0.0370294
0.03, 0.00160129
0.025, 0.193529
0.09, 0.000391281
0.095, 0.000551066
0.05, 8.38935e-06
0.035, 0.00184632
0.01, 0.405185
0.045, 2.90438e-06
0.065, 7.11767e-05
0.055, 0.00157514
0.17, 0.00582993
0.18, 0.00686943
0.185, 0.0061707
0.165, 0.00600528
0.04, 0.00835198
0.175, 0.00589465
0.02, 0.000797058
0.135, 0.00929009
0.13, 0.0116371
0.1, 0.00121446
0.015, 8.16235e-05
0.22, 0.00503769
0.08, 0.000238251
0.075, 0.000188846
0.085, 0.0003152
0.11, 0.00240696
0.145, 0.00365426
0.14, 0.00550348
0.15, 0.00447923
0.115, 0.0237547
0.07, 0.000111346
0.2, 0.00540966
0.195, 0.00572567
0.215, 0.0051079
0.16, 0.00641943
0.155, 0.00711878
0.105, 0.00198687
0.33, 0.00340327
0.25, 0.00443919
0.245, 0.00468328
0.335, 0.00335516
0.19, 0.00460565
0.275, 0.00412055
0.06, 0.00016068
0.24, 0.00468929
0.235, 0.00482816
0.35, 0.00320208
0.29, 0.00396514
0.21, 0.00524498
0.205, 0.00524815
0.345, 0.00333313
0.34, 0.00337769
0.36, 0.00317852
0.225, 0.00497235
0.23, 0.00503407
0.395, 0.00281964
0.4, 0.00283115
0.375, 0.00297546
0.27, 0.00437845
0.28, 0.00405477
0.285, 0.00396905
0.26, 0.00425894
0.425, 0.00269361
0.415, 0.00277094
0.41, 0.0028051
0.32, 0.00354418
0.42, 0.00269533
0.43, 0.0026424
0.44, 0.0026227
0.325, 0.00344458
0.435, 0.00261257
0.445, 0.00252385
0.315, 0.00368742
0.365, 0.00305086
0.37, 0.00306415
0.39, 0.00291268
0.385, 0.00300475
0.355, 0.00324864
0.31, 0.00365196
0.305, 0.00368357
0.265, 0.00438301
0.38, 0.00295359
0.45, 0.0025383
0.505, 0.00228888
0.295, 0.00392928
0.255, 0.00421962
0.3, 0.00378867
0.405, 0.00276247
0.47, 0.00244116
0.475, 0.00246171
0.46, 0.00248775
0.49, 0.00239465
0.485, 0.00235601
0.48, 0.00238631
0.5, 0.00233409
0.495, 0.0023561
0.54, 0.0404295
0.515, 0.00224391
0.535, 0.00217967
0.53, 0.00219235
0.465, 0.00244246
0.52, 0.00223565
0.525, 0.00220353
0.585, 0.00200203
0.455, 0.00245701
0.61, 0.00193888
0.605, 0.00193412
0.595, 0.00199339
0.6, 0.00193682
0.545, 0.0021373
0.57, 0.00207566
0.55, 0.00214928
0.58, 0.00203058
0.575, 0.00204076
0.565, 0.00208676
0.56, 0.00208371
0.51, 0.00227194
0.555, 0.00211353
0.615, 0.00190767
0.62, 0.00190524
0.59, 0.00200733
0.625, 0.0018974
0.63, 0.00189553
0.64, 0.00185739
0.65, 0.00184182
0.645, 0.00185378
0.655, 0.00180491
0.635, 0.00184225
0.665, 0.00180687
0.66, 0.00180283
0.67, 0.00179634
0.685, 0.00175013
0.68, 0.00177071
0.675, 0.0017603
0.695, 0.00173423
0.69, 0.00174202
0.7, 0.00173549
0.705, 0.00174294
0.72, 0.00166628
0.71, 0.00171682
0.715, 0.00169452
0.73, 0.00167783
0.74, 0.0016484
0.735, 0.00166363
0.725, 0.00168574
0.745, 0.00163419
0.755, 0.00160032
0.75, 0.00162436
0.84, 0.00149422
0.81, 0.0015436
0.815, 0.00152883
0.825, 0.00152356
0.82, 0.00153651
0.83, 0.00153209
0.765, 0.00161133
0.79, 0.00157206
0.76, 0.00160741
0.77, 0.00159357
0.88, 0.0014671
0.87, 0.00147652
0.875, 0.00145454
0.775, 0.00158434
0.785, 0.00158751
0.975, 0.00139287
0.98, 0.00140456
0.845, 0.00147863
0.795, 0.00156449
0.8, 0.00155426
0.96, 0.00141798
0.78, 0.00157331
0.955, 0.00141609
0.805, 0.00155469
0.91, 0.00144225
0.855, 0.001492
1, 0.00139672
1.015, 0.00140147
0.85, 0.00148661
1.01, 0.0013981
0.835, 0.0014874
0.965, 0.00139952
0.905, 0.00144566
0.915, 0.00143093
0.93, 0.00144593
1.005, 0.00140078
0.9, 0.0014481
0.895, 0.00144034
0.925, 0.00142471
0.89, 0.00146124
0.92, 0.0014193
0.885, 0.00144706
1.035, 0.00137805
0.995, 0.00141236
1.05, 0.0014119
1.045, 0.00141449
1.03, 0.00141863
1.025, 0.00140451
0.86, 0.00147191
0.865, 0.00148339
0.95, 0.00141985
0.945, 0.00142325
1.04, 0.00142102
0.97, 0.00139028
0.985, 0.00139711
0.94, 0.00140629
1.1, 0.00142851
1.095, 0.00143728
1.075, 0.00141789
1.09, 0.00142267
0.935, 0.00142286
1.12, 0.00146358
1.02, 0.00140615
1.115, 0.00143639
1.15, 0.00149328
1.16, 0.00149228
1.2, 0.00153174
1.13, 0.00146809
1.135, 0.00144658
1.08, 0.00140843
1.085, 0.00144652
1.165, 0.0015154
1.06, 0.00143004
1.055, 0.00139472
1.07, 0.00141162
1.19, 0.00153698
1.065, 0.00142741
1.195, 0.00154327
1.145, 0.00146742
1.185, 0.00152725
1.14, 0.00147076
1.11, 0.00142257
1.125, 0.00144172
1.105, 0.00140935
0.99, 0.00139765
1.17, 0.00151573
1.22, 0.00159567
1.215, 0.00156091
1.155, 0.00148107
1.23, 0.00160629
1.205, 0.00156289
1.27, 0.00171197
1.275, 0.00171985
1.305, 0.00182544
1.31, 0.0018354
1.315, 0.00186903
1.175, 0.00150832
1.18, 0.00151448
1.21, 0.00158743
1.25, 0.00165117
1.24, 0.00162471
1.235, 0.00161521
1.26, 0.0016946
1.325, 0.00190381
1.245, 0.00165426
1.265, 0.00173797
1.225, 0.00160238
1.32, 0.0018875
1.285, 0.00173887
1.28, 0.00174512
1.29, 0.00177798
1.3, 0.00180507
1.33, 0.00189137
1.295, 0.00181172
1.255, 0.00166353
1.37, 0.00212996
1.35, 0.00198487
1.355, 0.00202859
1.34, 0.00198524
1.365, 0.00207294
1.36, 0.00203695
1.335, 0.00194465
1.345, 0.0019714
1.375, 0.00217601
1.415, 0.00244047
1.425, 0.00245476
1.42, 0.00247901
1.395, 0.00228869
1.39, 0.00223296
1.4, 0.00228703
1.41, 0.00234332
1.385, 0.00217168
1.405, 0.00234004
1.44, 0.00260404
1.43, 0.00248647
1.435, 0.00252307
1.445, 0.00260425
1.46, 0.00275557
1.47, 0.00288663
1.465, 0.00283192
1.475, 0.00296593
1.455, 0.00276063
1.38, 0.00218385
1.45, 0.00266929
1.5, 0.00323055
1.53, 0.00369546
1.48, 0.00304583
1.525, 0.00354983
1.485, 0.00309696
