0, -2.91667, -0.0389898
0.01, -2.91667, -0.0368591
0.04, -2.91667, 0.00343706
0.02, -2.91667, -0.0290611
0.03, -2.91667, -0.0146393
0.06, -2.91666, 0.042517
0.05, -2.91667, 0.0229963
0.07, -2.91657, 0.0726192
0.09, -2.91545, 0.143809
0.08, -2.91642, 0.102414
0.11, -2.91107, 0.235878
0.1, -2.91319, 0.195127
0.12, -2.90772, 0.265914
0.13, -2.90368, 0.280216
0.14, -2.90025, 0.283175
0.16, -2.89196, 0.278891
0.15, -2.89604, 0.281663
0.19, -2.86682, 0.259487
0.17, -2.88385, 0.272624
0.26, -2.82838, 0.235436
0.2, -2.86201, 0.256187
0.18, -2.87344, 0.26438
0.44, -2.66782, 0.155439
0.38, -2.72496, 0.181302
0.56, -2.56486, 0.114088
0.5, -2.61381, 0.132938
0.62, -2.5207, 0.0984078
0.32, -2.7806, 0.208947
0.68, -2.48051, 0.0852755
0.74, -2.4434, 0.0742686
0.86, -2.37436, 0.0567266
0.92, -2.34108, 0.0496679
1.04, -2.27371, 0.0378953
1.1, -2.23883, 0.0329738
0.98, -2.30764, 0.0434177
1.28, -2.12318, 0.0210014
1.22, -2.16415, 0.0246113
1.16, -2.20259, 0.0285849
1.4, -2.03106, 0.014754
1.34, -2.07916, 0.0177382
1.58, -1.84835, 0.00709736
1.7, -1.68466, 0.00287488
0.8, -2.40816, 0.0648203
1.52, -1.9175, 0.00949509
1.76, -1.60407, 0.00129902
1.82, -1.52712, 2.9613e-05
1.88, -1.45546, -0.000958871
1.46, -1.97781, 0.0120483
1.64, -1.7685, 0.00482919
1.94, -1.38732, -0.00176952
2, -1.3243, -0.00241961
