0, -2.66667, -0.00418541
0.005, -2.66667, -0.00418541
0.01, -2.66667, -0.00418541
0.015, -2.66667, -0.00418541
0.02, -2.66667, -0.00418541
0.025, -2.66667, -0.00418541
0.03, -2.66667, -0.00418541
0.035, -2.66667, -0.00418541
0.04, -2.66667, -0.00418541
0.045, -2.66667, -0.00418541
0.05, -2.66667, -0.00418541
0.055, -2.66667, -0.00418541
0.06, -2.66667, -0.00418541
0.065, -2.66667, -0.00418541
0.07, -2.66667, -0.00418541
0.075, -2.66667, -0.00418529
0.08, -2.66667, -0.00418529
0.085, -2.66667, -0.00418529
0.09, -2.66666, -0.00418517
0.095, -2.66666, -0.00418487
0.1, -2.66665, -0.00418451
0.15, -2.66625, -0.00414886
0.2, -2.66334, -0.00400878
0.25, -2.65426, -0.00389823
0.3, -2.6216, -0.00741555
0.35, -2.60883, -0.0110933
0.4, -2.59615, -0.0101406
0.45, -2.58013, -0.00924809
0.5, -2.55265, -0.00158282
0.55, -2.51709, -0.00160448
0.6, -2.48102, -0.00244472
0.65, -2.44804, -0.00457346
0.7, -2.41305, -0.00698064
0.75, -2.38512, -0.00902093
0.8, -2.35434, -0.0119015
0.85, -2.32696, -0.0137991
0.9, -2.30004, -0.0159021
0.95, -2.27375, -0.0177101
1, -2.24686, -0.0193532
1.25, -2.10127, -0.027084
1.5, -1.89909, -0.0339509
1.75, -1.59587, -0.0379889
2, -1.31294, -0.0384836
2.25, -1.09968, -0.037426
2.5, -0.939437, -0.0351431
2.75, -0.817702, -0.0330575
3, -0.723037, -0.0308513
3.25, -0.647519, -0.0291474
3.5, -0.585639, -0.0274179
3.75, -0.534652, -0.0255077
4, -0.491215, -0.0244469
