1.52, -1.63815, -0.405989
1.4, -1.74018, -0.413407
1.16, -1.87379, -0.432566
1.46, -1.69185, -0.409589
1.22, -1.84773, -0.427255
1.34, -1.78192, -0.417592
1.04, -1.91728, -0.444608
1.1, -1.89687, -0.438396
1.28, -1.81736, -0.422194
0.98, -1.93528, -0.451302
1.76, -1.4125, -0.39134
1.64, -1.52463, -0.398873
1.88, -1.30612, -0.383688
0.92, -1.95127, -0.458525
2, -1.20832, -0.375706
1.82, -1.3585, -0.387495
1.94, -1.25593, -0.3797
0.74, -1.98862, -0.48432
0.86, -1.96563, -0.466365
0.62, -2.0066, -0.50588
0.56, -2.014, -0.518189
0.32, -2.02348, -0.585544
0.44, -2.02256, -0.54917
0.8, -1.97808, -0.474887
0.38, -2.02458, -0.566383
0.08, -2, -0.689673
0.1, -2, -0.689673
0.09, -2, -0.689673
0.14, -2.00002, -0.689632
0.07, -2.00043, -0.68854

0.26, -2.01906, -0.606763
0.16, -2.00008, -0.689447
0.15, -2.00003, -0.689598
0.12, -2, -0.689669
0.17, -2.00024, -0.689002
0.13, -2.00007, -0.689487
0.06, -2, -0.689673
0.2, -2.01171, -0.63222
1.58, -1.58151, -0.402423
0.5, -2.01991, -0.531875
0.04, -2.00087, -0.687533
0.03, -2, -0.689673
0.05, -2, -0.689673
0.02, -2.00034, -0.688833
1.7, -1.46821, -0.39514
0.01, -2.00043, -0.688581
0.11, -2.00043, -0.688498
0, -2.0026, -0.683232
0.68, -1.99824, -0.494552
0.18, -2.0073, -0.657029
