0, -2.63333, -0.0241871
0.005, -2.63333, -0.0245756
0.01, -2.63333, -0.0246783
0.015, -2.63333, -0.0247444
0.02, -2.63333, -0.0246352
0.025, -2.63333, -0.0245672
0.03, -2.63333, -0.0245212
0.035, -2.63333, -0.0244856
0.04, -2.63333, -0.0243413
0.045, -2.63333, -0.0241359
0.05, -2.63333, -0.0240614
0.055, -2.63333, -0.0239256
0.06, -2.63333, -0.0237791
0.065, -2.63331, -0.0237767
0.07, -2.6333, -0.0236784
0.075, -2.6333, -0.023485
0.08, -2.63328, -0.0234902
0.085, -2.63327, -0.0233606
0.09, -2.63326, -0.0232373
0.095, -2.63324, -0.0231139
0.1, -2.63322, -0.0229919
0.15, -2.63267, -0.0207493
0.2, -2.63067, -0.0175227
0.25, -2.62633, -0.0143167
0.3, -2.61901, -0.011703
0.35, -2.60971, -0.00861814
0.4, -2.59748, -0.00637347
0.45, -2.58457, 0.00393799
0.5, -2.56699, 0.0101161
0.55, -2.52785, 0.00920025
0.6, -2.49545, 0.00735196
0.65, -2.45992, 0.00457857
0.7, -2.42368, 0.00136382
0.75, -2.39389, -0.00105766
0.8, -2.36488, -0.00308443
0.85, -2.33813, -0.00515275
0.9, -2.31009, -0.00799092
0.95, -2.28466, -0.0093153
1, -2.2549, -0.0115598
1.25, -2.10939, -0.019989
1.5, -1.91127, -0.026523
1.75, -1.60074, -0.0319503
2, -1.31771, -0.0327687
2.25, -1.0988, -0.0319267
2.5, -0.938424, -0.0303209
2.75, -0.818953, -0.028425
3, -0.721678, -0.0266845
3.25, -0.648379, -0.0252484
3.5, -0.585317, -0.0234738
3.75, -0.533737, -0.0219799
4, -0.490607, -0.0212603
