0, -2.53306, -0.234812
0.005, -2.53306, -0.235214
0.01, -2.53306, -0.235214
0.015, -2.53306, -0.235214
0.02, -2.53306, -0.235214
0.025, -2.53306, -0.235214
0.03, -2.53306, -0.235214
0.035, -2.53306, -0.235214
0.04, -2.53306, -0.235212
0.045, -2.53306, -0.235212
0.05, -2.53306, -0.23521
0.055, -2.53306, -0.235192
0.06, -2.53327, -0.235418
0.065, -2.53333, -0.235516
0.07, -2.53333, -0.235516
0.075, -2.53333, -0.235516
0.08, -2.53333, -0.235516
0.085, -2.53333, -0.235516
0.09, -2.53333, -0.235516
0.095, -2.53333, -0.235516
0.1, -2.53333, -0.235516
0.15, -2.5333, -0.235223
0.2, -2.53303, -0.233123
0.25, -2.5321, -0.23018
0.3, -2.52959, -0.225542
0.35, -2.52383, -0.221333
0.4, -2.514, -0.215502
0.45, -2.49412, -0.209216
0.5, -2.43373, -0.196566
0.55, -2.3743, -0.192032
0.6, -2.33457, -0.192166
0.65, -2.29728, -0.193442
0.7, -2.27196, -0.192341
0.75, -2.24465, -0.19225
0.8, -2.22188, -0.191448
0.85, -2.19926, -0.189875
0.9, -2.17818, -0.188473
0.95, -2.15328, -0.188303
1, -2.13204, -0.185744
1.25, -2.00609, -0.179584
1.5, -1.8157, -0.174297
1.75, -1.54079, -0.167898
2, -1.28012, -0.160162
2.25, -1.08069, -0.149839
2.5, -0.931289, -0.13993
2.75, -0.812426, -0.130277
3, -0.719516, -0.122708
3.25, -0.644056, -0.115874
3.5, -0.582311, -0.109013
3.75, -0.534268, -0.103817
4, -0.491556, -0.0974753
