0, 1267
0.005, 1314
0.01, 1274
0.015, 1296
0.02, 1354
0.025, 1274
0.03, 1268
0.035, 1271
0.04, 1269
0.045, 1271
0.05, 1269
0.055, 1269
0.06, 1269
0.065, 1269
0.07, 1272
0.075, 1268
0.08, 1275
0.085, 1272
0.09, 1267
0.095, 1267
0.1, 1267
0.15, 1284
0.2, 1294
0.25, 1285
0.3, 1284
0.35, 1278
0.4, 1289
0.45, 1332
0.5, 1357
0.55, 1299
0.6, 1283
0.65, 1286
0.7, 1276
0.75, 1289
0.8, 1293
0.85, 1327
0.9, 1346
0.95, 1296
1, 1279
1.25, 1285
1.5, 1279
1.75, 1283
2, 1288
2.25, 1294
2.5, 1285
2.75, 1316
3, 1314
3.25, 1320
3.5, 1286
3.75, 1268
4, 1245
