0, -2.63306, -0.0256222
0.005, -2.63306, -0.0264156
0.01, -2.63306, -0.0268931
0.015, -2.63333, -0.0268665
0.02, -2.63333, -0.0269068
0.025, -2.63333, -0.0268759
0.03, -2.63333, -0.0267365
0.035, -2.63333, -0.0265359
0.04, -2.63333, -0.0263328
0.045, -2.63333, -0.0262286
0.05, -2.63332, -0.0261563
0.055, -2.63332, -0.0260047
0.06, -2.6333, -0.0259591
0.065, -2.63329, -0.0258366
0.07, -2.63329, -0.025753
0.075, -2.63326, -0.0256831
0.08, -2.63324, -0.0255728
0.085, -2.63322, -0.0254951
0.09, -2.63319, -0.0253947
0.095, -2.63317, -0.025316
0.1, -2.63315, -0.0252069
0.15, -2.63246, -0.0234024
0.2, -2.63037, -0.0205308
0.25, -2.62564, -0.0173634
0.3, -2.61811, -0.0148399
0.35, -2.60778, -0.0129175
0.4, -2.59508, -0.0101222
0.45, -2.57806, -0.00707834
0.5, -2.55572, -0.00186978
0.55, -2.51656, -0.000623954
0.6, -2.47835, -0.00325076
0.65, -2.44676, -0.00487906
0.7, -2.4127, -0.00774714
0.75, -2.38341, -0.00916437
0.8, -2.35578, -0.0115508
0.85, -2.32743, -0.0139342
0.9, -2.30007, -0.0156648
0.95, -2.27292, -0.0177747
1, -2.24617, -0.0195204
1.25, -2.10206, -0.0270565
1.5, -1.90291, -0.0332846
1.75, -1.59412, -0.0385973
2, -1.31543, -0.0388447
2.25, -1.10027, -0.0371329
2.5, -0.938536, -0.0353745
2.75, -0.817474, -0.0332036
3, -0.724617, -0.0308543
3.25, -0.648823, -0.0296797
3.5, -0.585359, -0.0272897
3.75, -0.534439, -0.0258269
4, -0.492302, -0.0249832
