0.02, -2.66629, -0.0863632
0, -2.66623, -0.0962125
0.03, -2.66623, -0.0866928
0.01, -2.66622, -0.08867
0.04, -2.66152, -0.0693153
0.1, -2.67371, 0.0560816
0.09, -2.67216, 0.0377245
0.05, -2.66822, -0.0169414
0.08, -2.65799, 0.0178938
0.11, -2.665, 0.0674027
0.12, -2.65567, 0.0886819
0.06, -2.68054, 0.00840879
0.14, -2.64884, 0.177947
0.07, -2.69977, 0.0296179
0.15, -2.6331, 0.196061
0.13, -2.66423, 0.128417
0.18, -2.5874, 0.198384
0.16, -2.60998, 0.204332
0.19, -2.57884, 0.193799
0.17, -2.59735, 0.202204
0.2, -2.57115, 0.188914
0.32, -2.48416, 0.135925
0.26, -2.52553, 0.16052
0.38, -2.44833, 0.115619
0.44, -2.41735, 0.0990712
0.5, -2.38981, 0.085378
0.56, -2.36459, 0.0738808
0.62, -2.34071, 0.0640276
0.68, -2.31757, 0.0554749
0.74, -2.29441, 0.0478273
0.86, -2.25001, 0.0357597
0.8, -2.27105, 0.041043
0.92, -2.22614, 0.030387
0.98, -2.20096, 0.0253927
1.04, -2.17413, 0.020787
1.16, -2.11469, 0.0125096
1.22, -2.08152, 0.00884295
1.28, -2.04521, 0.0053972
1.34, -2.0055, 0.00222748
1.1, -2.14539, 0.0164569
1.4, -1.96086, -0.000807011
1.52, -1.85128, -0.00651717
1.46, -1.91014, -0.0037091
1.76, -1.56016, -0.0154943
1.7, -1.6335, -0.0138078
1.82, -1.48975, -0.0168216
1.64, -1.70952, -0.0117053
1.58, -1.78457, -0.0091749
1.88, -1.4227, -0.0178546
1.94, -1.35967, -0.0186427
2, -1.30014, -0.0192418
