0.52, 0.0185993, 0.000455808, 4.51507e-07
0.64, 0.0174901, 0.000392139, 3.16346e-07
0.53, 0.0183367, 0.000439592, 4.13596e-07
0.63, 0.0180182, 0.000417109, 3.60677e-07
0.62, 0.0183382, 0.000433913, 3.96348e-07
0.65, 0.0169672, 0.000368519, 2.78013e-07
0.59, 0.0185342, 0.00044892, 4.47701e-07
0.58, 0.0183821, 0.000442384, 4.41345e-07
0.61, 0.018504, 0.000443798, 4.21695e-07
0.6, 0.0185752, 0.000449519, 4.41975e-07
0.5, 0.0189956, 0.000488262, 5.42069e-07
0.54, 0.0181071, 0.000425963, 3.82662e-07
0.55, 0.0179013, 0.000414952, 3.61458e-07
0.51, 0.0187886, 0.000470396, 4.88436e-07
0.57, 0.0179729, 0.00042011, 3.86584e-07
0.56, 0.0177221, 0.000405993, 3.46712e-07
