0, -2.66667, -0.00321954
0.005, -2.66667, -0.00321954
0.01, -2.66667, -0.00321954
0.015, -2.66667, -0.00321954
0.02, -2.66667, -0.00321954
0.025, -2.66667, -0.00321954
0.03, -2.66667, -0.00321954
0.035, -2.66667, -0.00321954
0.04, -2.66667, -0.00321954
0.045, -2.66667, -0.00321954
0.05, -2.66667, -0.00321954
0.055, -2.66667, -0.00321954
0.06, -2.66667, -0.00321954
0.065, -2.66667, -0.00321954
0.07, -2.66667, -0.00321954
0.075, -2.66667, -0.0032195
0.08, -2.66666, -0.00321941
0.085, -2.66667, -0.00321945
0.09, -2.66666, -0.00321899
0.095, -2.66666, -0.00321867
0.1, -2.66666, -0.00321871
0.15, -2.66609, -0.00316723
0.2, -2.66317, -0.00292806
0.25, -2.65421, -0.00217639
0.3, -2.63763, 0.00986425
0.35, -2.63424, 0.0197834
0.4, -2.6243, 0.0213585
0.45, -2.60774, 0.0220472
0.5, -2.58474, 0.0257981
0.55, -2.55193, 0.0254374
0.6, -2.5143, 0.0227542
0.65, -2.48371, 0.0209414
0.7, -2.449, 0.0176235
0.75, -2.41865, 0.014875
0.8, -2.38774, 0.0121832
0.85, -2.35951, 0.00932592
0.9, -2.33168, 0.00657406
0.95, -2.30343, 0.00420253
1, -2.277, 0.00244798
1.25, -2.12639, -0.00753749
1.5, -1.92107, -0.0152834
1.75, -1.61138, -0.0206457
2, -1.32044, -0.0225789
2.25, -1.1043, -0.0218522
2.5, -0.943669, -0.021135
2.75, -0.821069, -0.0200025
3, -0.725991, -0.0187076
3.25, -0.648897, -0.0176407
3.5, -0.587112, -0.0166653
3.75, -0.536176, -0.015715
4, -0.492096, -0.014453
