0.17, -2.21941, -0.0630781
0.06, -2.25341, -0.0439789
0.03, -2.29719, -0.0111564
0.32, -2.21018, -0.0606201
0.19, -2.21749, -0.0633364
0.26, -2.21336, -0.0622485
0, -2.5, 0.196077
0.14, -2.22354, -0.061771
0.01, -2.5, 0.196077
0.16, -2.22062, -0.0627579
0.1, -2.23348, -0.0567564
0.11, -2.23033, -0.0585177
0.18, -2.21841, -0.0632343
0.13, -2.22545, -0.0609562
0.05, -2.26133, -0.0384177
0.44, -2.2001, -0.0581692
0.08, -2.24165, -0.0517913
0.04, -2.27184, -0.0306906
0.2, -2.21676, -0.0633019
0.15, -2.22195, -0.0623668
1.58, -1.70012, -0.0774621
1.88, -1.37741, -0.0808177
0.09, -2.23721, -0.0545542
0.07, -2.24699, -0.0483261
1.7, -1.56648, -0.079719
1.64, -1.63307, -0.0788031
1.46, -1.8219, -0.0742647
1.82, -1.43822, -0.0806954
1.94, -1.32018, -0.0807522
2, -1.26562, -0.0804082
1.52, -1.76484, -0.0758709
1.76, -1.50124, -0.0803592
0.68, -2.16083, -0.0585161
0.62, -2.17295, -0.0578737
0.5, -2.19265, -0.0576384
0.12, -2.22769, -0.0598851
0.86, -2.11921, -0.0607122
0.8, -2.13497, -0.0597153
0.56, -2.18357, -0.0575593
0.38, -2.2059, -0.0591982
0.92, -2.10142, -0.0619532
0.02, -2.29298, -0.0183023
1.34, -1.91287, -0.071295
0.74, -2.14733, -0.0593552
1.1, -2.0369, -0.0658621
0.98, -2.08196, -0.0632097
1.22, -1.98191, -0.0685296
1.28, -1.94932, -0.0699321
1.4, -1.87039, -0.0727791
1.04, -2.06053, -0.0645299
1.16, -2.01078, -0.067203
