0.5, 1.5009e-05
0.52, 1.94003e-05
0.54, 4.47205e-05
0.56, 6.42339e-05
0.58, 0.00158416
0.6, 0.00289224
0.62, 0.000564666
0.64, 0.000555031
0.66, 0.000246563
0.68, 0.000530512
0.7, 0.000357681
0.72, 0.00032192
0.74, 0.000561579
0.76, 0.000546716
0.78, 0.000560081
0.8, 0.000611832
0.82, 0.000598066
0.84, 0.000610912
0.86, 0.000682271
0.88, 0.000907982
0.9, 0.000594151
0.92, 0.000627948
0.94, 0.000741074
0.96, 0.000719994
0.98, 0.0007042
1, 0.00074144
1.02, 0.000825563
1.04, 0.000896273
1.06, 0.000848517
1.08, 0.000877946
1.1, 0.000743696
1.12, 0.000832821
1.14, 0.00084165
1.16, 0.000815641
1.18, 0.000777573
1.2, 0.000813684
1.22, 0.000921612
1.24, 0.000839244
1.26, 0.00097731
1.28, 0.00101176
1.3, 0.00100445
1.32, 0.00102862
1.34, 0.000924729
1.36, 0.00109054
1.38, 0.0010377
1.4, 0.00153814
1.42, 0.00120096
1.44, 0.00130305
1.46, 0.00131262
1.48, 0.00208214
1.5, 0.00229828
1.52, 0.00244082
1.54, 0.00207002
1.56, 0.00258873
1.58, 0.0035196
1.6, 0.00358671
1.62, 0.00639543
1.64, 0.00593427
1.66, 0.00866325
1.68, 0.0107167
1.7, 0.0090403
1.72, 0.00858961
1.74, 0.00829207
1.76, 0.00763082
1.78, 0.00732543
1.8, 0.00755774
1.82, 0.00652192
1.84, 0.00524694
1.86, 0.00432826
1.88, 0.00441681
1.9, 0.00387076
1.92, 0.00335471
1.94, 0.00324352
1.96, 0.00292136
1.98, 0.00257801
2, 0.00237115
2.02, 0.00204192
2.04, 0.00186508
2.06, 0.00186709
2.08, 0.00172908
2.1, 0.00148163
2.12, 0.00154657
2.14, 0.00148893
2.16, 0.00123996
2.18, 0.00120117
2.2, 0.00113786
2.22, 0.00103598
2.24, 0.000995849
2.26, 0.000948623
2.28, 0.000871912
2.3, 0.0008454
2.32, 0.000796909
2.34, 0.000747233
2.36, 0.000719182
2.38, 0.000706533
2.4, 0.000670254
2.42, 0.000616061
2.44, 0.000612037
2.46, 0.000603
2.48, 0.0005664
