0.5, 0.0192366, 0.000503134, 5.83886e-07
0.52, 0.0186117, 0.000456947, 4.50842e-07
0.54, 0.0179917, 0.000418368, 3.60269e-07
0.56, 0.0176672, 0.000400477, 3.27978e-07
0.58, 0.0177885, 0.000410962, 3.71394e-07
0.6, 0.0191328, 0.000477443, 5.03506e-07
0.62, 0.0177268, 0.000403796, 3.37048e-07
0.64, 0.0175018, 0.000392269, 3.17376e-07
0.66, 0.017543, 0.000391882, 3.06238e-07
0.68, 0.0158567, 0.000321518, 2.10748e-07
0.7, 0.0151224, 0.000293362, 1.7579e-07
0.72, 0.0144398, 0.00026799, 1.49214e-07
0.74, 0.0142299, 0.000258642, 1.34277e-07
0.76, 0.0138642, 0.000243012, 1.17196e-07
0.78, 0.0135406, 0.000236155, 1.15239e-07
0.8, 0.0132329, 0.000224546, 1.03133e-07
0.82, 0.0132035, 0.000221078, 9.6352e-08
0.84, 0.0132225, 0.000220116, 9.5048e-08
0.86, 0.0128575, 0.000212089, 9.2113e-08
0.88, 0.0126319, 0.000203373, 8.28079e-08
0.9, 0.0124837, 0.000199688, 8.06353e-08
0.92, 0.0124326, 0.000195972, 7.63838e-08
0.94, 0.0125515, 0.000201516, 8.33713e-08
0.96, 0.0124243, 0.000197084, 7.77414e-08
0.98, 0.0121795, 0.000188742, 7.03185e-08
1, 0.0122452, 0.000190397, 7.2475e-08
1.02, 0.0122405, 0.000190443, 7.19913e-08
1.04, 0.0120091, 0.000183537, 6.68505e-08
1.06, 0.0120158, 0.000183791, 6.83478e-08
1.08, 0.0119368, 0.000179886, 6.31409e-08
1.1, 0.011943, 0.000181843, 6.70461e-08
1.12, 0.0119371, 0.000182272, 6.70444e-08
1.14, 0.0118655, 0.000179342, 6.34746e-08
1.16, 0.0119379, 0.000181592, 6.57094e-08
1.18, 0.0118554, 0.000179534, 6.46195e-08
1.2, 0.0118645, 0.000179636, 6.51993e-08
1.22, 0.0117489, 0.000175633, 6.13101e-08
1.24, 0.0118356, 0.000179031, 6.46171e-08
1.26, 0.011782, 0.00017675, 6.20064e-08
1.28, 0.0118693, 0.000178539, 6.26777e-08
1.3, 0.0118743, 0.000178776, 6.32117e-08
1.32, 0.0117465, 0.000176187, 6.28123e-08
1.34, 0.0118534, 0.000178505, 6.30821e-08
1.36, 0.0116683, 0.000173377, 6.10246e-08
1.38, 0.0117219, 0.000174597, 6.06574e-08
1.4, 0.011657, 0.000173804, 6.21822e-08
1.42, 0.0116864, 0.000174422, 6.16062e-08
1.44, 0.0115084, 0.000169252, 5.73808e-08
1.46, 0.0118578, 0.000176743, 6.01738e-08
1.48, 0.0117267, 0.000174656, 6.0424e-08
1.5, 0.0115472, 0.0001701, 5.78813e-08
1.52, 0.0118497, 0.000178925, 6.4291e-08
1.54, 0.0117113, 0.000174725, 6.10141e-08
1.56, 0.0116297, 0.000171958, 5.87369e-08
1.58, 0.0116849, 0.000173548, 6.06922e-08
1.6, 0.0117056, 0.00017339, 5.93383e-08
1.62, 0.0115812, 0.000170627, 5.85466e-08
1.64, 0.0117831, 0.000175565, 5.97558e-08
1.66, 0.0116016, 0.000171989, 6.07259e-08
1.68, 0.0116119, 0.000171402, 5.73164e-08
1.7, 0.011706, 0.00017292, 5.93132e-08
1.72, 0.0115801, 0.000170548, 5.75845e-08
1.74, 0.0115494, 0.000170002, 5.8512e-08
1.76, 0.0116864, 0.000172229, 5.80404e-08
1.78, 0.011671, 0.000173371, 6.05835e-08
1.8, 0.0116687, 0.000172674, 5.86038e-08
1.82, 0.0115461, 0.000170024, 5.77303e-08
1.84, 0.0116714, 0.000173314, 6.00283e-08
1.86, 0.0116739, 0.000173128, 5.97965e-08
1.88, 0.0116986, 0.000173993, 6.01859e-08
1.9, 0.0117105, 0.000174136, 5.98194e-08
1.92, 0.0116198, 0.000171669, 5.82802e-08
1.94, 0.0116499, 0.000171615, 5.80262e-08
1.96, 0.0115578, 0.000170736, 5.89817e-08
1.98, 0.0116894, 0.000173807, 6.03409e-08
2, 0.011681, 0.000174474, 6.24584e-08
2.02, 0.0116158, 0.000171093, 5.77018e-08
2.04, 0.0116051, 0.0001714, 5.86981e-08
2.06, 0.0114738, 0.000168095, 5.70705e-08
2.08, 0.011648, 0.000174507, 6.27742e-08
2.1, 0.0116251, 0.000171515, 5.8727e-08
2.12, 0.0116617, 0.000172694, 5.91101e-08
2.14, 0.0114938, 0.000168, 5.5794e-08
2.16, 0.0116443, 0.000173324, 6.15656e-08
2.18, 0.0115854, 0.000171377, 5.96758e-08
2.2, 0.0117416, 0.000175731, 6.20062e-08
2.22, 0.0116327, 0.000172759, 5.94704e-08
2.24, 0.0116535, 0.000173336, 6.02288e-08
2.26, 0.0116779, 0.000172835, 5.94466e-08
2.28, 0.0114994, 0.00016935, 5.85006e-08
2.3, 0.0116622, 0.000172056, 5.85432e-08
2.32, 0.0116533, 0.00017184, 5.82148e-08
2.34, 0.0115467, 0.000171125, 5.94984e-08
2.36, 0.0116283, 0.000172287, 6.06096e-08
2.38, 0.011514, 0.000169626, 5.85877e-08
2.4, 0.011619, 0.000172634, 6.0085e-08
2.42, 0.0117403, 0.000174324, 5.97715e-08
2.44, 0.011641, 0.000173621, 6.09193e-08
2.46, 0.0117311, 0.000175355, 6.08907e-08
2.48, 0.0116744, 0.000172969, 5.89131e-08
