0, -2.66667, -0.00257564
0.005, -2.66667, -0.00257564
0.01, -2.66667, -0.00257564
0.015, -2.66667, -0.00257564
0.02, -2.66667, -0.00257564
0.025, -2.66667, -0.00257564
0.03, -2.66667, -0.00257564
0.035, -2.66667, -0.00257564
0.04, -2.66667, -0.00257564
0.045, -2.66667, -0.00257564
0.05, -2.66667, -0.00257564
0.055, -2.66667, -0.00257564
0.06, -2.66667, -0.00257564
0.065, -2.66667, -0.0025756
0.07, -2.66667, -0.00257564
0.075, -2.66667, -0.0025756
0.08, -2.66667, -0.00257564
0.085, -2.66667, -0.00257556
0.09, -2.66666, -0.00257552
0.095, -2.66666, -0.00257486
0.1, -2.66665, -0.00257467
0.15, -2.66609, -0.00252874
0.2, -2.66278, -0.00220435
0.25, -2.65373, 0.000305573
0.3, -2.67044, 0.0387445
0.35, -2.66134, 0.0387488
0.4, -2.65473, 0.0409838
0.45, -2.6376, 0.0414574
0.5, -2.6153, 0.0445768
0.55, -2.5828, 0.0412305
0.6, -2.54538, 0.0382673
0.65, -2.51219, 0.034903
0.7, -2.47625, 0.0307119
0.75, -2.4473, 0.0274965
0.8, -2.41483, 0.0244262
0.85, -2.38732, 0.0216536
0.9, -2.35812, 0.0188432
0.95, -2.32761, 0.0153911
1, -2.29915, 0.013068
1.25, -2.14472, 0.00231159
1.5, -1.94193, -0.00567135
1.75, -1.6225, -0.0115679
2, -1.32539, -0.0135354
2.25, -1.10573, -0.0138683
2.5, -0.944362, -0.0133875
2.75, -0.821063, -0.0127695
3, -0.725224, -0.0119255
3.25, -0.650171, -0.0114596
3.5, -0.587483, -0.0104467
3.75, -0.534971, -0.0101464
4, -0.494414, -0.00945735
