0, -2.63333, -0.0295483
0.005, -2.63333, -0.0304795
0.01, -2.63333, -0.0308272
0.015, -2.63333, -0.0309103
0.02, -2.63333, -0.0308462
0.025, -2.63333, -0.0308331
0.03, -2.63332, -0.030867
0.035, -2.6333, -0.0307391
0.04, -2.6333, -0.0306555
0.045, -2.63327, -0.030541
0.05, -2.63322, -0.0304172
0.055, -2.63318, -0.0302899
0.06, -2.63315, -0.0302448
0.065, -2.63318, -0.0302259
0.07, -2.63307, -0.0301528
0.075, -2.63303, -0.0300248
0.08, -2.63301, -0.0298781
0.085, -2.63294, -0.0299564
0.09, -2.63285, -0.0299702
0.095, -2.63281, -0.0297771
0.1, -2.63278, -0.0298302
0.15, -2.63179, -0.0286087
0.2, -2.62943, -0.0263714
0.25, -2.62412, -0.0237673
0.3, -2.61571, -0.0216526
0.35, -2.60419, -0.0202348
0.4, -2.58609, -0.0217275
0.45, -2.57019, -0.0191577
0.5, -2.54213, -0.0193816
0.55, -2.49562, -0.0214094
0.6, -2.45886, -0.0212283
0.65, -2.42381, -0.0244346
0.7, -2.39138, -0.0265819
0.75, -2.36314, -0.0286167
0.8, -2.33486, -0.0304253
0.85, -2.30649, -0.0320497
0.9, -2.28138, -0.0337536
0.95, -2.254, -0.0356397
1, -2.22737, -0.0371909
1.25, -2.08542, -0.0432634
1.5, -1.89259, -0.0483578
1.75, -1.58612, -0.051612
2, -1.30419, -0.0519255
2.25, -1.09437, -0.0498774
2.5, -0.937752, -0.0466254
2.75, -0.815303, -0.0437954
3, -0.72047, -0.0404326
3.25, -0.646282, -0.0384857
3.5, -0.583933, -0.0361306
3.75, -0.535623, -0.0342794
4, -0.490716, -0.0322642
