0.7625, -2.6347, 0.0567032
1.2875, -2.19632, 0.0137257
0.725, -2.67848, 0.0642285
1.25, -2.22671, 0.015099
1.2125, -2.25623, 0.0165829
1.5125, -1.98633, 0.00752991
0.8375, -2.557, 0.0447179
0.65, -2.7719, 0.082039
1.325, -2.16511, 0.012481
1.475, -2.02643, 0.00839729
0.6125, -2.8149, 0.0902682
0.575, -2.85155, 0.097469
1.3625, -2.13287, 0.0113438
1.4, -2.09937, 0.0102924
1.4375, -2.06369, 0.00929438
0.5375, -2.88388, 0.103969
0.8, -2.59479, 0.050349
0.5, -2.94465, 0.127325
1.6625, -1.78706, 0.00452741
0.875, -2.52255, 0.0400983
0.9875, -2.42847, 0.0293686
0.6875, -2.72481, 0.0729178
1.175, -2.28516, 0.0182016
1.0625, -2.37044, 0.0241664
1.025, -2.39916, 0.0265954
1.55, -1.94236, 0.0067187
1.5875, -1.89486, 0.00593952
0.95, -2.45858, 0.0324709
1.775, -1.62177, 0.00292523
1.7375, -1.67484, 0.00338476
1.1, -2.34223, 0.021983
0.9125, -2.48978, 0.036017
1.1375, -2.31366, 0.0199993
1.625, -1.84372, 0.00522258
1.7, -1.73045, 0.00392278
1.925, -1.42867, 0.00162537
1.9625, -1.38559, 0.00139867
1.8125, -1.57111, 0.00254111
1.85, -1.52104, 0.00218188
2, -1.34418, 0.00119336
1.8875, -1.47383, 0.00188842
