0, 0.284524, 0.0809539, 0.00655354
0.005, 0.286352, 0.0819976, 0.00672363
0.01, 0.289828, 0.0840017, 0.0070567
0.015, 0.292122, 0.0853354, 0.0072822
0.02, 0.292753, 0.0857047, 0.00734534
0.025, 0.294392, 0.0866667, 0.00751111
0.03, 0.294392, 0.0866667, 0.00751111
0.035, 0.29439, 0.0866655, 0.0075109
0.04, 0.294391, 0.0866661, 0.00751102
0.045, 0.294385, 0.0866624, 0.00751038
0.05, 0.29439, 0.0866652, 0.00751086
0.055, 0.294367, 0.0866518, 0.00750854
0.06, 0.294334, 0.0866326, 0.00750522
0.065, 0.294364, 0.0866504, 0.0075083
0.07, 0.294297, 0.0866106, 0.00750143
0.075, 0.29425, 0.0865834, 0.00749673
0.08, 0.294208, 0.0865585, 0.00749242
0.085, 0.294104, 0.0864976, 0.00748192
0.09, 0.29397, 0.0864188, 0.00746834
0.095, 0.293639, 0.0862244, 0.00743488
0.1, 0.293616, 0.0862111, 0.00743258
0.15, 0.288096, 0.0830043, 0.00689146
0.2, 0.270425, 0.0731516, 0.00535754
0.25, 0.239619, 0.0574531, 0.00330905
0.3, 0.208625, 0.0435892, 0.00191124
0.35, 0.168173, 0.0283192, 0.000806169
0.4, 0.140557, 0.0197969, 0.000395148
0.45, 0.119382, 0.0142909, 0.000206453
0.5, 0.0871158, 0.00764553, 6.0176e-05
0.55, 0.0572561, 0.00333744, 1.19325e-05
0.6, 0.035987, 0.00134866, 2.09873e-06
0.65, 0.0214609, 0.000496379, 3.13786e-07
0.7, 0.0121254, 0.000177366, 5.24465e-08
0.75, 0.0085703, 9.26114e-05, 1.62195e-08
0.8, 0.00851713, 9.4503e-05, 1.91253e-08
0.85, 0.0101867, 0.000127992, 2.95939e-08
0.9, 0.0127907, 0.000190222, 5.58571e-08
0.95, 0.0143159, 0.000232575, 7.96943e-08
1, 0.0162432, 0.000292111, 1.18616e-07
1.25, 0.0193161, 0.00040236, 2.08428e-07
1.5, 0.0192974, 0.000401758, 2.09733e-07
1.75, 0.0189444, 0.000387744, 1.93108e-07
2, 0.0175121, 0.000335856, 1.51971e-07
2.25, 0.0167249, 0.000309397, 1.29842e-07
2.5, 0.0150008, 0.00025108, 8.82884e-08
2.75, 0.0140502, 0.000224651, 7.53828e-08
3, 0.0131684, 0.00019864, 5.9291e-08
3.25, 0.0126847, 0.000186701, 5.46057e-08
3.5, 0.012008, 0.000174412, 5.26933e-08
3.75, 0.0114501, 0.000156393, 4.07192e-08
4, 0.011248, 0.000151314, 3.77713e-08
