0, -2.66361, 0.0105969
0.005, -2.66418, 0.0104278
0.01, -2.66526, 0.0104482
0.015, -2.66597, 0.0106459
0.02, -2.66616, 0.0104979
0.025, -2.66667, 0.0104133
0.03, -2.66667, 0.0103018
0.035, -2.66666, 0.0103425
0.04, -2.66666, 0.0104481
0.045, -2.66666, 0.0105269
0.05, -2.66665, 0.010652
0.055, -2.66664, 0.0106472
0.06, -2.66662, 0.0106607
0.065, -2.66662, 0.0106409
0.07, -2.66658, 0.0108387
0.075, -2.66654, 0.0108944
0.08, -2.66651, 0.0109333
0.085, -2.66646, 0.0110083
0.09, -2.66637, 0.0111194
0.095, -2.66625, 0.0113248
0.1, -2.66618, 0.0111856
0.15, -2.66404, 0.0114003
0.2, -2.65816, 0.0114671
0.25, -2.64766, 0.0112558
0.3, -2.63599, 0.011114
0.35, -2.63012, 0.0164188
0.4, -2.61588, 0.016498
0.45, -2.60312, 0.0184415
0.5, -2.57269, 0.0176797
0.55, -2.53885, 0.0179304
0.6, -2.50271, 0.0151029
0.65, -2.46892, 0.0124051
0.7, -2.43586, 0.00978197
0.75, -2.40671, 0.00713999
0.8, -2.37697, 0.00457154
0.85, -2.34825, 0.00196015
0.9, -2.32138, -0.000259676
0.95, -2.29391, -0.00210353
1, -2.26666, -0.00444403
1.25, -2.11651, -0.0136146
1.5, -1.9158, -0.0201461
1.75, -1.60949, -0.0258407
2, -1.32379, -0.0274547
2.25, -1.10364, -0.0267017
2.5, -0.940326, -0.0249799
2.75, -0.818186, -0.0240182
3, -0.719905, -0.0225229
3.25, -0.647167, -0.0212935
3.5, -0.587812, -0.0199674
3.75, -0.53544, -0.0191956
4, -0.491383, -0.0183467
