0.02, 0.405142, 0.16414, 0.026942
0, 0.405051, 0.164066, 0.0269176
0.01, 0.407184, 0.165799, 0.0274893
0.04, 0.407189, 0.165803, 0.0274907
0.03, 0.405586, 0.1645, 0.0270603
0.05, 0.407725, 0.16624, 0.0276356
0.08, 0.404704, 0.163788, 0.0268276
0.06, 0.406193, 0.164993, 0.0272226
0.07, 0.408248, 0.166667, 0.0277777
0.1, 0.399816, 0.159854, 0.0255537
0.09, 0.403282, 0.162637, 0.0264512
0.11, 0.403786, 0.163044, 0.0265838
0.14, 0.390465, 0.152477, 0.0232576
0.15, 0.385848, 0.148907, 0.0221903
0.13, 0.400707, 0.160569, 0.0257848
0.16, 0.380383, 0.144732, 0.0209705
0.12, 0.403271, 0.162628, 0.0264479
0.17, 0.362307, 0.131431, 0.0173599
0.18, 0.336085, 0.113757, 0.0132997
0.32, 0.0165585, 0.000337646, 2.07385e-07
0.19, 0.249626, 0.0656828, 0.00515833
0.2, 0.151363, 0.0298829, 0.00185503
0.26, 0.0193342, 0.000456128, 3.70278e-07
0.38, 0.0147928, 0.000271449, 1.36106e-07
0.5, 0.0126982, 0.000202327, 7.81541e-08
0.62, 0.0102242, 0.000133121, 3.54722e-08
0.56, 0.0104233, 0.000138246, 3.81952e-08
0.68, 0.0101244, 0.000130291, 3.38318e-08
0.44, 0.0109679, 0.000153067, 4.68623e-08
0.74, 0.00999846, 0.000127245, 3.23755e-08
0.8, 0.00987525, 0.000124208, 3.08162e-08
0.86, 0.009824, 0.000122884, 3.02618e-08
0.92, 0.00977876, 0.000121777, 2.97086e-08
1.1, 0.00962295, 0.000117972, 2.78774e-08
1.16, 0.00957514, 0.000116895, 2.74526e-08
1.22, 0.00957392, 0.000116649, 2.72034e-08
1.04, 0.00968237, 0.000119438, 2.85798e-08
0.98, 0.00969952, 0.000119771, 2.86922e-08
1.28, 0.00951845, 0.000115229, 2.65215e-08
1.4, 0.00946989, 0.0001141, 2.59545e-08
1.46, 0.00947145, 0.000114244, 2.61119e-08
1.34, 0.00950758, 0.00011515, 2.66473e-08
1.52, 0.00940926, 0.000112775, 2.54938e-08
1.58, 0.00941736, 0.000112937, 2.55775e-08
1.7, 0.00938023, 0.000112022, 2.50451e-08
1.64, 0.00939173, 0.000112284, 2.52275e-08
1.76, 0.00939085, 0.000112389, 2.53298e-08
1.88, 0.00935386, 0.000111289, 2.47115e-08
1.82, 0.00933756, 0.000110977, 2.46659e-08
1.94, 0.00934184, 0.000111004, 2.45081e-08
2, 0.00927646, 0.000109643, 2.41149e-08
