0.02, -2.57703, -0.682629
0, -2.57378, -0.682471
0.01, -2.56424, -0.68727
0.04, -2.55902, -0.68729
0.03, -2.57335, -0.683691
0.05, -2.56856, -0.688495
0.08, -2.57178, -0.686205
0.06, -2.58055, -0.68505
0.07, -2.5599, -0.689673
0.1, -2.57473, -0.682092
0.09, -2.57357, -0.685058
0.11, -2.55945, -0.685317
0.14, -2.55188, -0.674507
0.15, -2.55199, -0.668231
0.13, -2.56075, -0.681103
0.16, -2.54366, -0.669387
0.12, -2.57174, -0.684233
0.17, -2.50159, -0.660642
0.18, -2.44311, -0.654348
0.32, -2.02386, -0.583177
0.19, -2.33086, -0.639625
0.2, -2.18433, -0.631164
0.26, -2.01926, -0.604385
0.38, -2.02522, -0.564258
0.5, -2.01989, -0.531864
0.62, -2.00863, -0.505375
0.56, -2.01587, -0.517734
0.68, -1.99993, -0.494207
0.44, -2.02508, -0.546719
0.74, -1.98978, -0.484115
0.8, -1.97838, -0.474833
0.86, -1.96566, -0.466352
0.92, -1.9513, -0.458547
1.1, -1.89694, -0.438425
1.16, -1.87382, -0.432582
1.22, -1.84775, -0.427184
1.04, -1.91731, -0.444561
0.98, -1.93528, -0.451321
1.28, -1.81735, -0.42222
1.4, -1.74057, -0.413414
1.46, -1.69185, -0.409615
1.34, -1.7824, -0.417582
1.52, -1.6378, -0.406054
1.58, -1.58152, -0.402435
1.7, -1.46815, -0.395086
1.64, -1.52449, -0.398833
1.76, -1.4124, -0.391375
1.88, -1.30582, -0.383642
1.82, -1.35812, -0.387487
1.94, -1.25599, -0.379718
2, -1.20815, -0.375704
