0.02, 4.0966e-06
0, inf
0.01, -1.02447e-10
0.04, 1.97802e-08
0.03, 7.3148e-09
0.05, 1.19494e-06
0.08, 4.99021e-06
0.06, 0.00177386
0.07, 0.00301751
0.1, 6.81575e-06
0.09, 4.3727e-07
0.11, 1.49609e-05
0.14, 2.84873e-05
0.15, 0.000210176
0.13, 1.25575e-05
0.16, 8.56803e-05
0.12, 2.75894e-06
0.17, 0.00015758
0.18, 0.000704046
0.32, 0.00892623
0.19, 0.00187321
0.2, 0.0106391
0.26, 0.0171177
0.38, 0.00880606
0.5, 0.00563123
0.62, 0.0020487
0.56, 0.00210686
0.68, 0.00179059
0.44, 0.00278704
0.74, 0.00171431
0.8, 0.00163158
0.86, 0.00151098
0.92, 0.00150017
1.1, 0.00157163
1.16, 0.00188058
1.22, 0.00191359
1.04, 0.00146971
0.98, 0.00147197
1.28, 0.00250888
1.4, 0.00620729
1.46, 0.00828151
1.34, 0.0036038
1.52, 0.00823829
1.58, 0.00647212
1.7, 0.00324972
1.64, 0.00458403
1.76, 0.00234826
1.88, 0.00136233
1.82, 0.00174099
1.94, 0.00107292
2, 0.000868542
