0, nan, nan, nan
0.005, nan, nan, nan
0.01, nan, nan, nan
0.015, nan, nan, nan
0.02, nan, nan, nan
0.025, nan, nan, nan
0.03, nan, nan, nan
0.035, nan, nan, nan
0.04, nan, nan, nan
0.045, nan, nan, nan
0.05, nan, nan, nan
0.055, nan, nan, nan
0.06, nan, nan, nan
0.065, nan, nan, nan
0.07, nan, nan, nan
0.075, nan, nan, nan
0.08, nan, nan, nan
0.085, nan, nan, nan
0.09, nan, nan, nan
0.095, nan, nan, nan
0.1, nan, nan, nan
0.15, nan, nan, nan
0.2, nan, nan, nan
0.25, nan, nan, nan
0.3, nan, nan, nan
0.35, nan, nan, nan
0.4, 0.00972473, 0.000323546, 5.14805e-07
0.45, 0.012848, 0.000269454, 2.38119e-07
0.5, 0.012404, 0.000203201, 8.86927e-08
0.55, 0.0117546, 0.000175497, 6.02744e-08
0.6, 0.0109578, 0.000149736, 4.2211e-08
0.65, 0.0100129, 0.00012753, 3.21401e-08
0.7, 0.00952798, 0.000116957, 2.70644e-08
0.75, 0.0103705, 0.000136282, 3.812e-08
0.8, 0.00861036, 9.64955e-05, 2.06168e-08
0.85, 0.0079758, 7.9581e-05, 1.18586e-08
0.9, 0.00771214, 7.65157e-05, 1.22942e-08
0.95, 0.00745607, 7.06755e-05, 9.89414e-09
1, 0.00751417, 7.2098e-05, 1.00456e-08
1.25, 0.00731751, 6.88964e-05, 1.03092e-08
1.5, 0.00720327, 6.48195e-05, 7.69089e-09
1.75, 0.00715991, 6.52521e-05, 8.51776e-09
2, 0.0071141, 6.40421e-05, 7.75155e-09
2.25, 0.00697666, 6.18165e-05, 7.40648e-09
2.5, 0.0073262, 6.71764e-05, 8.57796e-09
2.75, 0.00745286, 6.95247e-05, 9.05945e-09
3, 0.00713735, 6.42263e-05, 8.1785e-09
3.25, 0.00715013, 6.54294e-05, 8.87486e-09
3.5, 0.00700377, 6.21313e-05, 7.43753e-09
3.75, 0.00735007, 6.92422e-05, 9.94251e-09
4, 0.00707232, 6.32319e-05, 7.80151e-09
