0.0171429, -2.56705, 0.20563
0.0257143, -2.59518, 0.220071
0.0342857, -2.63144, 0.230497
0.00857143, -2.49002, 0.161289
0, -2.44835, 0.1461
0.0428571, -2.62159, 0.228988
0.0514286, -2.63947, 0.234139
0.0857143, -2.64839, 0.240096
0.0685714, -2.64706, 0.234984
0.06, -2.64452, 0.23431
0.0771429, -2.64887, 0.235696
0.102857, -2.63967, 0.233307
0.0942857, -2.64406, 0.236284
0.111429, -2.63293, 0.229361
0.145714, -2.60979, 0.214114
0.154286, -2.6038, 0.210217
0.137143, -2.61586, 0.218093
0.12, -2.62752, 0.2257
0.162857, -2.59753, 0.206101
0.18, -2.58467, 0.197715
0.188571, -2.57817, 0.193514
0.171429, -2.59119, 0.201948
0.205714, -2.56512, 0.185189
0.222857, -2.55205, 0.176962
0.214286, -2.55854, 0.181026
0.197143, -2.57169, 0.189383
0.248571, -2.53259, 0.164894
0.231429, -2.54549, 0.172852
0.24, -2.53899, 0.168821
0.257143, -2.52627, 0.161036
0.265714, -2.52005, 0.157244
0.274286, -2.514, 0.153593
0.291429, -2.50199, 0.146402
0.282857, -2.5091, 0.150605
0.128571, -2.62376, 0.223091
0.308571, -2.49053, 0.139633
0.317143, -2.48494, 0.136359
0.3, -2.49623, 0.142986
0.325714, -2.47955, 0.133233
0.334286, -2.47421, 0.130149
0.342857, -2.469, 0.127181
0.351429, -2.4639, 0.124277
0.368571, -2.45411, 0.118764
0.394286, -2.44008, 0.111019
0.377143, -2.44925, 0.116052
0.385714, -2.44469, 0.113541
0.36, -2.45893, 0.121457
0.402857, -2.43563, 0.108607
0.411429, -2.43125, 0.106253
0.42, -2.42698, 0.103994
0.428571, -2.42274, 0.101746
0.437143, -2.41859, 0.099582
0.445714, -2.41458, 0.0975146
0.454286, -2.41056, 0.0954549
0.462857, -2.40666, 0.0934812
0.471429, -2.4028, 0.0915593
0.497143, -2.39157, 0.0860656
0.488571, -2.39528, 0.0878672
0.48, -2.399, 0.0896741
0.505714, -2.38781, 0.0842681
0.522857, -2.38074, 0.0809667
0.531429, -2.37708, 0.0792937
0.54, -2.37366, 0.0777505
0.514286, -2.38417, 0.0825613
0.557143, -2.36678, 0.0746992
0.565714, -2.36227, 0.0728807
0.574286, -2.36, 0.0717727
0.548571, -2.37027, 0.0762289
0.582857, -2.35662, 0.0703392
0.6, -2.34996, 0.0676225
0.591429, -2.35326, 0.0689487
