0, -2.66667, -0.00579518
0.005, -2.66667, -0.00579518
0.01, -2.66667, -0.00579518
0.015, -2.66667, -0.00579518
0.02, -2.66667, -0.00579518
0.025, -2.66667, -0.00579518
0.03, -2.66667, -0.00579518
0.035, -2.66667, -0.00579518
0.04, -2.66667, -0.00579518
0.045, -2.66667, -0.00579518
0.05, -2.66667, -0.00579518
0.055, -2.66667, -0.00579518
0.06, -2.66667, -0.00579518
0.065, -2.66667, -0.00579518
0.07, -2.66667, -0.00579518
0.075, -2.66667, -0.00579518
0.08, -2.66667, -0.00579518
0.085, -2.66667, -0.0057951
0.09, -2.66666, -0.00579476
0.095, -2.66666, -0.00579585
0.1, -2.66666, -0.00579476
0.15, -2.66614, -0.00581902
0.2, -2.66195, -0.00647373
0.25, -2.62343, -0.0374924
0.3, -2.59797, -0.0516561
0.35, -2.57858, -0.0643144
0.4, -2.56704, -0.0617535
0.45, -2.54822, -0.0595413
0.5, -2.51571, -0.0563153
0.55, -2.47103, -0.0536993
0.6, -2.42657, -0.0555841
0.65, -2.39379, -0.0582278
0.7, -2.36122, -0.0596449
0.75, -2.33135, -0.0616285
0.8, -2.30431, -0.0628497
0.85, -2.2787, -0.0638704
0.9, -2.2541, -0.0653808
0.95, -2.22738, -0.0664353
1, -2.20208, -0.0676452
1.25, -2.06302, -0.0713933
1.5, -1.87318, -0.0740534
1.75, -1.56948, -0.0761822
2, -1.30003, -0.0738378
2.25, -1.09227, -0.0703863
2.5, -0.934478, -0.0661438
2.75, -0.815382, -0.0617682
3, -0.722767, -0.0579376
3.25, -0.645368, -0.0539181
3.5, -0.584555, -0.0510493
3.75, -0.533136, -0.0489242
4, -0.49187, -0.0457419
