0.65, 0.0168892, 0.000364775, 2.70029e-07
0.6125, 0.019233, 0.000479974, 4.90922e-07
0.5375, 0.0181621, 0.000428646, 3.8774e-07
0.575, 0.0182828, 0.000439276, 4.49068e-07
0.5, 0.0190523, 0.000490869, 5.46396e-07
