0, -2.5, 0.112697
0.005, -2.5, 0.112697
0.01, -2.5, 0.112697
0.015, -2.5, 0.112697
0.02, -2.5, 0.112697
0.025, -2.5, 0.112697
0.03, -2.5, 0.112697
0.035, -2.5, 0.112697
0.04, -2.63335, 0.0823704
0.045, -2.66542, 0.0727826
0.05, -2.65782, 0.0455759
0.055, -2.65166, 0.0218845
0.06, -2.64657, 0.0013928
0.065, -2.64408, -0.0138557
0.07, -2.63687, -0.0281497
0.075, -2.62932, -0.0396038
0.08, -2.62036, -0.0545129
0.085, -2.61437, -0.0611864
0.09, -2.60641, -0.0702416
0.095, -2.60011, -0.0804088
0.1, -2.6, -0.0810934
0.15, -2.5999, -0.0759338
0.2, -2.59918, -0.0694342
0.25, -2.59649, -0.0631409
0.3, -2.59136, -0.0583785
0.35, -2.5825, -0.0542596
0.4, -2.56928, -0.0509744
0.45, -2.55091, -0.0421885
0.5, -2.52251, -0.0367968
0.55, -2.48672, -0.0374374
0.6, -2.44274, -0.0403642
0.65, -2.40826, -0.042463
0.7, -2.37251, -0.0450219
0.75, -2.3445, -0.0458596
0.8, -2.31848, -0.0476269
0.85, -2.29086, -0.0492863
0.9, -2.26474, -0.0513249
0.95, -2.2391, -0.0520881
1, -2.21421, -0.0530809
1.25, -2.07347, -0.0581432
1.5, -1.87739, -0.0621008
1.75, -1.57472, -0.0652813
2, -1.30289, -0.0640024
2.25, -1.09291, -0.0609702
2.5, -0.934823, -0.0570975
2.75, -0.814574, -0.0536511
3, -0.720944, -0.0498743
3.25, -0.646433, -0.0469161
3.5, -0.584656, -0.0440803
3.75, -0.533958, -0.0415957
4, -0.490427, -0.0400133
