0, -2.76611, 0.0816192
0, -2.76556, 0.0814421
0.05, -2.76667, 0.0827105
0.05, -2.76667, 0.0827152
0.1, -2.76652, 0.0835422
0.1, -2.76652, 0.0835793
0.15, -2.76459, 0.0838864
0.15, -2.76474, 0.0838777
0.2, -2.7601, 0.0834122
0.2, -2.76025, 0.0834015
0.25, -2.75315, 0.0821807
0.25, -2.75304, 0.0822012
0.3, -2.7447, 0.0806004
0.3, -2.74523, 0.0806879
0.35, -2.73398, 0.0785931
0.35, -2.73387, 0.0785349
0.4, -2.72049, 0.0761245
0.4, -2.71945, 0.0757074
0.45, -2.69786, 0.0713249
0.45, -2.69887, 0.0720838
0.5, -2.66987, 0.066026
0.5, -2.66798, 0.0646709
0.55, -2.62782, 0.0559943
0.55, -2.62945, 0.0574279
0.6, -2.58689, 0.0503545
0.6, -2.58634, 0.0502114
0.65, -2.55097, 0.0466552
0.65, -2.55124, 0.0462985
0.7, -2.51273, 0.0416015
0.7, -2.51675, 0.0424056
0.75, -2.47929, 0.0373356
0.75, -2.4815, 0.0369726
0.8, -2.44879, 0.0335791
0.8, -2.44877, 0.0338846
0.85, -2.41745, 0.0300914
0.85, -2.41901, 0.0300648
0.9, -2.3867, 0.0266514
0.9, -2.38863, 0.0266837
0.95, -2.35901, 0.0238229
0.95, -2.35935, 0.023978
1, -2.32747, 0.0213649
1, -2.32809, 0.0208379
1.05, -2.29648, 0.0176429
1.05, -2.29841, 0.0182523
1.1, -2.26695, 0.0156702
1.1, -2.26548, 0.0156831
1.15, -2.23469, 0.0135168
1.15, -2.23524, 0.0135385
1.2, -2.20075, 0.0110591
1.2, -2.20315, 0.0115558
1.25, -2.16951, 0.00947852
1.25, -2.16866, 0.009261
1.3, -2.12834, 0.00702747
1.3, -2.1326, 0.00758836
1.35, -2.09819, 0.00586036
1.35, -2.09385, 0.00622557
1.4, -2.05479, 0.00464079
1.4, -2.05428, 0.00427423
1.45, -2.0076, 0.00255015
1.45, -2.01086, 0.00276446
1.5, -1.95912, 0.00119146
1.5, -1.95941, 0.00132615
1.55, -1.90471, 0.000402393
1.55, -1.90492, -8.96578e-05
1.6, -1.8353, -0.00175898
1.6, -1.82412, -0.00171535
1.65, -1.77258, -0.00257625
1.65, -1.7543, -0.00286387
1.7, -1.70495, -0.00397667
1.7, -1.69892, -0.00393191
1.75, -1.62707, -0.00495173
1.75, -1.62933, -0.00446457
1.8, -1.56, -0.00516279
1.8, -1.56745, -0.00524023
1.85, -1.50533, -0.00588592
1.85, -1.49742, -0.00632942
1.9, -1.44205, -0.00629607
1.9, -1.44565, -0.00616028
1.95, -1.38946, -0.00663746
1.95, -1.38632, -0.00665753
