0.32, 0.0121807, 0.0001891, 7.20106e-08
0.44, 0.0109808, 0.000153258, 4.66828e-08
0.38, 0.0115122, 0.000168604, 5.68204e-08
0.2, 0.0161904, 0.000333925, 2.22114e-07
0.19, 0.0170924, 0.000372192, 2.74565e-07
0.26, 0.0134975, 0.000232519, 1.09535e-07
0.18, 0.0190963, 0.000469634, 4.54995e-07
0.15, 0.0237532, 0.000695962, 8.78837e-07
0.16, 0.0209927, 0.00055452, 5.9612e-07
0.1, 0.150083, 0.0265595, 0.00101597
0.17, 0.019243, 0.00047178, 4.43276e-07
0.07, 0.0412771, 0.00173055, 3.17942e-06
0.05, 0.183051, 0.0349477, 0.00135243
0.03, 0.0254945, 0.000739792, 7.3687e-07
0.06, 0.055918, 0.00326054, 1.24582e-05
0.13, 0.0416751, 0.00208948, 7.3132e-06
0.12, 0.0610818, 0.00456858, 3.67477e-05
0.09, 0.109809, 0.0121028, 0.000148649
0.04, 0.0615273, 0.00408945, 2.11534e-05
0.08, 0.169087, 0.0294814, 0.000974043
0.14, 0.0255049, 0.000788844, 1.05543e-06
0.02, 0.057615, 0.00333794, 1.13778e-05
0.11, 0.159915, 0.0289784, 0.00106519
0, 0.0457869, 0.00209644, 4.39504e-06
0.01, 0.0505724, 0.00255819, 6.55069e-06
0.56, 0.0103631, 0.000136776, 3.73966e-08
0.98, 0.0096931, 0.000119705, 2.87004e-08
1.58, 0.00941985, 0.000113048, 2.56323e-08
0.92, 0.00977235, 0.000121553, 2.95456e-08
0.5, 0.0106505, 0.000144463, 4.17472e-08
1.52, 0.00944137, 0.000113539, 2.57678e-08
1.46, 0.00945993, 0.000114031, 2.6067e-08
1.82, 0.00931821, 0.000110667, 2.45893e-08
0.8, 0.00992265, 0.000125513, 3.15921e-08
0.86, 0.00982981, 0.000122946, 3.01674e-08
1.88, 0.00933856, 0.00011102, 2.46641e-08
0.68, 0.0101113, 0.000130084, 3.38345e-08
0.62, 0.0102229, 0.00013321, 3.56791e-08
1.4, 0.00950427, 0.000114979, 2.64736e-08
1.64, 0.00940133, 0.000112577, 2.53525e-08
1.7, 0.00939016, 0.000112248, 2.51927e-08
1.04, 0.00966499, 0.000119103, 2.84895e-08
1.22, 0.00957277, 0.000116661, 2.72626e-08
1.1, 0.00963603, 0.000118079, 2.77885e-08
1.94, 0.00930516, 0.000110259, 2.43383e-08
0.74, 0.00999536, 0.000127372, 3.25376e-08
1.76, 0.00934724, 0.00011125, 2.47593e-08
1.16, 0.0095972, 0.00011717, 2.73978e-08
1.28, 0.00954209, 0.000115958, 2.68996e-08
1.34, 0.00949966, 0.00011493, 2.64752e-08
2, 0.00929832, 0.00010997, 2.41604e-08
