0, -2.66667, -0.00804886
0.005, -2.66667, -0.00804886
0.01, -2.66667, -0.00804886
0.015, -2.66667, -0.00804886
0.02, -2.66667, -0.00804886
0.025, -2.66667, -0.00804886
0.03, -2.66667, -0.00804886
0.035, -2.66667, -0.00804886
0.04, -2.66667, -0.00804886
0.045, -2.66667, -0.00804886
0.05, -2.66667, -0.00804886
0.055, -2.66667, -0.00804886
0.06, -2.66667, -0.00804886
0.065, -2.66667, -0.00804886
0.07, -2.66667, -0.00804886
0.075, -2.66667, -0.00804886
0.08, -2.66667, -0.00804886
0.085, -2.65682, -0.0186391
0.09, -2.64703, -0.0291704
0.095, -2.61667, -0.0618278
0.1, -2.58674, -0.0964972
0.15, -2.53095, -0.210004
0.2, -2.53298, -0.215073
0.25, -2.53198, -0.211729
0.3, -2.52968, -0.207767
0.35, -2.52385, -0.202488
0.4, -2.51353, -0.196754
0.45, -2.48949, -0.188148
0.5, -2.46212, -0.159182
0.55, -2.40302, -0.15522
0.6, -2.35469, -0.157448
0.65, -2.32159, -0.157964
0.7, -2.29243, -0.157436
0.75, -2.26515, -0.158542
0.8, -2.23992, -0.158807
0.85, -2.21673, -0.157545
0.9, -2.19356, -0.158189
0.95, -2.17097, -0.15695
1, -2.1481, -0.156364
1.25, -2.01933, -0.152337
1.5, -1.82023, -0.149577
1.75, -1.54554, -0.145809
2, -1.28697, -0.138244
2.25, -1.08093, -0.130551
2.5, -0.930342, -0.121411
2.75, -0.811048, -0.113133
3, -0.720468, -0.107006
3.25, -0.643752, -0.100401
3.5, -0.584536, -0.0946577
3.75, -0.530913, -0.0888939
4, -0.490375, -0.0850331
