0.61, 0.0591145
0.615, 0.0591161
0.125, 0.059109
0.12, 0.059122
0.015, 0.0590935
0.17, 0.0590935
1.13, 0.05915
0.03, 0.0590493
0.105, 0.0591045
0.375, 0.0591144
0.035, 0.0590402
0.01, 0.0590872
0.165, 0.0590862
0.155, 0.0591261
0.385, 0.0590577
0.38, 0.0590978
0.37, 0.0592045
0.115, 0.05913
0.195, 0.0590944
0.705, 0.0590472
0.715, 0.0591159
0.1, 0.0591708
0.095, 0.0590609
0.11, 0.059048
0.16, 0.0590716
0.2, 0.0590662
0.72, 0.0590423
0.02, 0.0591709
0.905, 0.0591314
0.895, 0.0590558
0.71, 0.0591532
0.025, 0.0590673
0.77, 0.0590225
0.675, 0.0591638
0.91, 0.0590147
0.235, 0.0591215
0.665, 0.0591603
0.9, 0.0591433
0.255, 0.0591656
0.605, 0.0590871
0.76, 0.0590451
0.185, 0.0590243
0.27, 0.0590919
0.265, 0.0590342
0.67, 0.0591057
0.26, 0.0590821
0.765, 0.0591592
0.86, 0.0591882
0.34, 0.0590127
0.23, 0.0590834
0.335, 0.0590796
0.24, 0.0591264
0.175, 0.059074
0.595, 0.0590693
0.19, 0.0591008
0.18, 0.0591143
0.59, 0.0590784
0.6, 0.0590897
0.33, 0.0590727
0.69, 0.0590387
0.685, 0.0591493
0.695, 0.0590927
0.87, 0.0591359
0.68, 0.0590476
0.08, 0.0591422
0.865, 0.0591586
0.7, 0.0590532
1.24, 0.0590607
0.075, 0.0590812
0.09, 0.0590881
0.085, 0.0591292
1.125, 0.059125
1.25, 0.0591031
1.245, 0.059056
0.35, 0.059071
0.345, 0.0591212
0.355, 0.0590726
0.005, 0.0591036
0.13, 0.0591107
0.365, 0.0591265
1.14, 0.0590524
0.36, 0.0590648
0.14, 0.0589475
0.135, 0.0591337
0.31, 0.0590288
0.15, 0.0590997
0.835, 0.059128
0.145, 0.0590693
0.84, 0.0590085
0.85, 0.059057
0.855, 0.0590761
0.845, 0.0591341
0.755, 0.0591078
0.75, 0.059119
1.135, 0.059094
0.64, 0.0590803
0.225, 0.0590245
0.645, 0.059106
0.66, 0.0590945
0.21, 0.0591793
0.65, 0.0591886
0.655, 0.059124
0.22, 0.059126
0.205, 0.0590514
0.215, 0.0590499
0.305, 0.0591065
0.285, 0.0590872
0.25, 0.0590099
0.295, 0.0590103
0.3, 0.0590759
0.805, 0.0590851
0.81, 0.0590892
0.29, 0.0591455
0.815, 0.0591091
0.245, 0.0590242
0.62, 0.0590148
0.63, 0.0590627
0.32, 0.0590692
0.625, 0.0591509
0.325, 0.0590823
0.885, 0.0591014
0.88, 0.0590709
0.875, 0.0591181
0.635, 0.0592028
0.89, 0.0590998
0.575, 0.0590313
0.585, 0.0591234
0.58, 0.0591109
0.55, 0.0591149
0.42, 0.0591501
0.425, 0.0590898
0.41, 0.0590702
0.555, 0.0591273
0.4, 0.059064
86
0.535, 0.0590802
1.105, 0.0590651
0.545, 0.0590965
0.04, 0.0591643
0.54, 0.0591152
1.09, 0.0591373
0.5, 0.0591153
0.49, 0.0591035
0.495, 0.0590433
0.515, 0.0590145
0.525, 0.059112
1.05, 0.0590518
0.51, 0.0590571
1.055, 0.0591472
0.99, 0.0590773
1.06, 0.0590849
0.415, 0.0591142
1.22, 0.059109
0.395, 0.0591515
1.065, 0.0591283
0.39, 0.0591299
1.035, 0.0590933
0.53, 0.0590871
0.455, 0.0591071
1.095, 0.0590944
0.45, 0.0590231
1, 0.0590771
1.1, 0.0591116
0.05, 0.0591443
0.465, 0.0591096
0.06, 0.0590817
0.405, 0.0591326
0.52, 0.0590976
0.055, 0.059154
1.11, 0.0591752
0.07, 0.0590202
0.045, 0.0591917
0.995, 0.0591544
0.47, 0.0590467
0.485, 0.0590625
1.23, 0.0590892
1.045, 0.0591037
1.085, 0.05923
1.225, 0.0591318
0.475, 0.0591093
1.235, 0.0590897
0.46, 0.059031
0.48, 0.0591388
1.075, 0.0590885
1.08, 0.0590912
0.065, 0.0590889
1.04, 0.0591189
1.15, 0.0590211
1.025, 0.0591159
1.07, 0.0590442
1.03, 0.0591266
1.21, 0.0591062
1.115, 0.0591469
1.02, 0.0590826
0.44, 0.0590383
1.015, 0.0590955
0.445, 0.0590911
1.155, 0.0591067
1.16, 0.0590116
1.01, 0.0591165
1.165, 0.0590296
1.12, 0.0591327
0.275, 0.0591052
0.43, 0.0590522
0.97, 0.0590957
1.215, 0.0591132
0.435, 0.0591073
1.2, 0.0591397
0.965, 0.0591281
0.28, 0.0590883
1.205, 0.0591575
0.96, 0.0590281
0.315, 0.0590648
0.955, 0.0591211
1.17, 0.0591224
1.185, 0.0591
1.175, 0.0590987
1.18, 0.0590337
1.19, 0.0590795
1.195, 0.059006
0.935, 0.059169
0.95, 0.0591344
0.945, 0.0591487
0.94, 0.0591098
0.56, 0.0591371
0.975, 0.0590932
0.565, 0.0590755
0.98, 0.0591232
0.985, 0.0591665
0.925, 0.0591193
0.57, 0.0591087
0.93, 0.0590284
1.005, 0.0591016
0.825, 0.0590804
0.83, 0.0590555
0.82, 0.0591368
1.145, 0.0590418
0.92, 0.0591421
0.915, 0.0591539
1.255, 0.0590496
1.27, 0.0591265
1.265, 0.0590839
1.26, 0.0591309
1.31, 0.0590889
1.28, 0.0591235
1.285, 0.059048
1.295, 0.0590763
1.3, 0.0590315
1.315, 0.0591062
1.275, 0.0590334
1.325, 0.0590549
1.38, 0.0590935
1.375, 0.0590544
1.385, 0.0591169
1.39, 0.0591184
1.34, 0.0590577
1.305, 0.0590958
1.32, 0.0591861
1.33, 0.0591061
1.43, 0.0590098
1.335, 0.0590522
1.29, 0.0591446
1.35, 0.0590971
1.345, 0.0590917
1.365, 0.0591072
1.395, 0.0590839
1.355, 0.0590571
1.36, 0.0591897
1.37, 0.059099
1.435, 0.0591021
1.4, 0.0591005
1.41, 0.0591318
1.415, 0.0590429
1.42, 0.0590398
1.405, 0.0591215
1.425, 0.0590732
1.44, 0.0591625
1.45, 0.0590602
1.445, 0.0591086
1.475, 0.0591143
1.47, 0.0590811
1.455, 0.059096
1.465, 0.0590391
1.46, 0.059107
1.49, 0.0590818
1.5, 0.0591085
1.48, 0.0591396
1.485, 0.0591063
1.51, 0.0591712
1.505, 0.0591429
1.495, 0.0590511
1.535, 0.0591245
1.565, 0.0591038
1.56, 0.0590196
1.595, 0.0591294
1.62, 0.0591558
1.63, 0.0590786
1.635, 0.059086
1.64, 0.0590204
1.645, 0.0590732
1.52, 0.0590661
1.525, 0.059099
1.65, 0.0590058
1.515, 0.0591626
1.57, 0.0591063
1.53, 0.0590189
1.6, 0.0590887
1.625, 0.0591835
1.575, 0.0591299
1.685, 0.0590804
1.54, 0.0590792
1.67, 0.0591426
1.655, 0.0590792
1.605, 0.0590308
1.545, 0.0591302
1.675, 0.0590858
1.55, 0.0590727
1.555, 0.0591167
1.66, 0.0590573
1.68, 0.0591077
1.695, 0.0590411
1.665, 0.0590547
1.71, 0.0590748
1.61, 0.0590619
1.725, 0.0591068
1.7, 0.059103
1.59, 0.0590976
1.58, 0.0591027
1.585, 0.0590073
1.69, 0.0592339
1.615, 0.0590473
1.705, 0.0590504
1.735, 0.0590199
1.72, 0.0590885
1.715, 0.0590965
1.73, 0.0590627
1.75, 0.0590988
1.745, 0.0591051
1.74, 0.0591267
1.76, 0.0590759
1.78, 0.0591207
1.785, 0.0591169
1.755, 0.0590996
1.77, 0.0591108
1.775, 0.0591179
1.765, 0.0591032
1.805, 0.0591549
1.815, 0.0590257
1.81, 0.0590855
1.825, 0.059165
1.82, 0.0591161
1.8, 0.0590598
1.79, 0.0590373
1.835, 0.0590309
1.84, 0.0590822
1.83, 0.0591385
1.795, 0.0591054
1.86, 0.0590826
1.845, 0.0591828
1.85, 0.0590246
1.87, 0.0591457
1.875, 0.059099
1.88, 0.0591018
1.925, 0.0590769
1.97, 0.0590924
1.9, 0.0590604
1.865, 0.0590876
1.91, 0.0590888
1.915, 0.0591009
2.04, 0.0590867
1.905, 0.0591019
1.92, 0.0591588
1.89, 0.0590253
1.885, 0.0590626
2.03, 0.0590919
1.985, 0.059117
1.855, 0.0591812
1.94, 0.0591142
2.075, 0.0590208
1.965, 0.0590944
1.945, 0.0590313
1.95, 0.0591466
1.895, 0.0590165
2.08, 0.0590487
1.935, 0.059158
1.93, 0.059047
1.96, 0.0591365
2.01, 0.0590728
1.955, 0.0590984
2.035, 0.0590827
1.975, 0.0589858
2.105, 0.0590723
2.115, 0.0591652
1.995, 0.0590933
1.99, 0.0590993
2.025, 0.0591565
1.98, 0.0591096
2, 0.0591483
2.1, 0.0590983
2.005, 0.0590762
2.085, 0.0590463
2.09, 0.0591203
2.13, 0.0590482
2.015, 0.059058
2.02, 0.0590284
2.065, 0.0590947
2.06, 0.0591055
2.07, 0.0590396
2.095, 0.059061
2.045, 0.0591029
2.05, 0.0590424
2.055, 0.0590628
2.135, 0.0591287
2.14, 0.0591876
2.11, 0.059076
2.145, 0.05909
2.165, 0.0591424
2.15, 0.0590603
2.12, 0.0590198
2.155, 0.0590678
2.125, 0.0590675
2.18, 0.0590276
2.19, 0.0590872
2.195, 0.0590962
2.205, 0.0591145
2.175, 0.0590388
2.21, 0.059104
2.22, 0.0590291
2.215, 0.0591328
2.23, 0.0591535
2.2, 0.0590838
2.245, 0.0591336
2.25, 0.0589969
2.275, 0.0590552
2.26, 0.0590614
2.265, 0.0590589
2.28, 0.0591004
2.3, 0.0591102
2.16, 0.0590192
2.24, 0.0591307
2.295, 0.0590999
2.32, 0.0590952
2.33, 0.0591444
2.285, 0.0591168
2.27, 0.05905
2.36, 0.0590983
2.38, 0.0590598
2.325, 0.059025
2.345, 0.0590614
2.365, 0.0591595
2.17, 0.059025
2.31, 0.0590881
2.35, 0.0590936
2.385, 0.059093
2.335, 0.0590695
2.43, 0.0591017
2.355, 0.0591151
2.225, 0.0590879
2.235, 0.0590335
2.425, 0.0591401
2.39, 0.0590337
2.415, 0.0591063
2.255, 0.0590976
2.185, 0.0591105
2.395, 0.0590969
2.29, 0.0590578
2.445, 0.0590972
2.45, 0.058959
2.465, 0.059055
2.515, 0.0590802
2.5, 0.0590894
2.305, 0.0590338
2.315, 0.0590722
2.34, 0.059096
2.485, 0.0591174
2.47, 0.0591236
2.44, 0.059144
2.375, 0.059014
2.435, 0.0591083
2.525, 0.0591189
2.37, 0.0590444
2.405, 0.0591193
2.4, 0.0591163
2.41, 0.0591691
2.555, 0.0590744
