0, -2, -0.682902
0.005, -2, -0.682902
0.01, -2, -0.682902
0.015, -2, -0.682902
0.02, -2, -0.682902
0.025, -2, -0.682902
0.03, -2, -0.682902
0.035, -2, -0.682902
0.04, -2, -0.682902
0.045, -2, -0.682902
0.05, -2, -0.682902
0.055, -2, -0.682902
0.06, -2, -0.682902
0.065, -2, -0.682902
0.07, -2, -0.682902
0.075, -2, -0.682902
0.08, -2, -0.682902
0.085, -2, -0.682902
0.09, -2, -0.682902
0.095, -2, -0.682902
0.1, -2, -0.682902
0.15, -2.00001, -0.682876
0.2, -2.37932, -0.374503
0.25, -2.49603, -0.308058
0.3, -2.49923, -0.314024
0.35, -2.49725, -0.31225
0.4, -2.49237, -0.30847
0.45, -2.4804, -0.300868
0.5, -2.44196, -0.283175
0.55, -2.34135, -0.255159
0.6, -2.30015, -0.251532
0.65, -2.26586, -0.250673
0.7, -2.23989, -0.248661
0.75, -2.21683, -0.246165
0.8, -2.19372, -0.244593
0.85, -2.17269, -0.241674
0.9, -2.15313, -0.239185
0.95, -2.13343, -0.23671
1, -2.10994, -0.234312
1.25, -1.98734, -0.223796
1.5, -1.80278, -0.213266
1.75, -1.52838, -0.204988
2, -1.27093, -0.193899
2.25, -1.07566, -0.181939
2.5, -0.926252, -0.169281
2.75, -0.809343, -0.158886
3, -0.717636, -0.148739
3.25, -0.646589, -0.139751
3.5, -0.581522, -0.132434
3.75, -0.532757, -0.125587
4, -0.489745, -0.119548
