0, 0.243425, 0.059256, 0.00351127
0.005, 0.243425, 0.059256, 0.00351127
0.01, 0.245942, 0.0604886, 0.00365911
0.015, 0.247344, 0.0611792, 0.00374292
0.02, 0.24831, 0.0616577, 0.00380168
0.025, 0.248328, 0.0616667, 0.00380278
0.03, 0.248328, 0.0616667, 0.00380278
0.035, 0.248327, 0.0616664, 0.00380274
0.04, 0.248328, 0.0616667, 0.00380278
0.045, 0.248327, 0.0616662, 0.00380272
0.05, 0.248324, 0.0616647, 0.00380253
0.055, 0.248316, 0.0616609, 0.00380207
0.06, 0.248285, 0.0616455, 0.00380018
0.065, 0.248101, 0.0615545, 0.00378901
0.07, 0.248178, 0.0615927, 0.00379368
0.075, 0.24809, 0.0615487, 0.00378829
0.08, 0.247891, 0.0614501, 0.0037762
0.085, 0.247945, 0.0614769, 0.00377948
0.09, 0.247839, 0.0614244, 0.00377305
0.095, 0.247647, 0.0613294, 0.00376141
0.1, 0.247417, 0.0612158, 0.00374755
0.15, 0.241999, 0.058569, 0.00343155
0.2, 0.226216, 0.0511874, 0.00262294
0.25, 0.210067, 0.0441533, 0.00195392
0.3, 0.189763, 0.0360507, 0.00130545
0.35, 0.16007, 0.0256493, 0.000660661
0.4, 0.144236, 0.0208397, 0.000437248
0.45, 0.123161, 0.0152244, 0.00023512
0.5, 0.0858443, 0.00741694, 5.64021e-05
0.55, 0.0590546, 0.00354242, 1.33047e-05
0.6, 0.0393165, 0.00159303, 2.83435e-06
0.65, 0.0223836, 0.000543978, 3.82448e-07
0.7, 0.0136237, 0.000218436, 7.50932e-08
0.75, 0.00920091, 0.000106427, 2.20486e-08
0.8, 0.00820733, 8.52389e-05, 1.37629e-08
0.85, 0.00937869, 0.000109109, 2.22401e-08
0.9, 0.0111582, 0.000145836, 3.40299e-08
0.95, 0.0129974, 0.000195764, 5.88041e-08
1, 0.0139052, 0.000221331, 7.27895e-08
1.25, 0.0173514, 0.000329963, 1.46683e-07
1.5, 0.0178262, 0.000346831, 1.59609e-07
1.75, 0.0171776, 0.000319924, 1.31116e-07
2, 0.0162873, 0.00029278, 1.16966e-07
2.25, 0.0148501, 0.000246209, 8.6319e-08
2.5, 0.0140449, 0.000221527, 6.96155e-08
2.75, 0.0132756, 0.000202145, 6.20924e-08
3, 0.0125626, 0.000184769, 5.29703e-08
3.25, 0.0123281, 0.000174544, 4.65689e-08
3.5, 0.0112819, 0.000149712, 3.53559e-08
3.75, 0.0108412, 0.000138068, 3.04379e-08
4, 0.0102675, 0.00012796, 2.91817e-08
