0, -2.665, 0.016291
0.005, -2.665, 0.0156252
0.01, -2.66586, 0.0152059
0.015, -2.66633, 0.015108
0.02, -2.66666, 0.0151903
0.025, -2.66667, 0.0150195
0.03, -2.66667, 0.0151148
0.035, -2.66667, 0.0153157
0.04, -2.66667, 0.0155509
0.045, -2.66667, 0.0157202
0.05, -2.66666, 0.0160434
0.055, -2.66665, 0.0161958
0.06, -2.66664, 0.0165457
0.065, -2.66658, 0.0165976
0.07, -2.66658, 0.0169437
0.075, -2.66654, 0.0171057
0.08, -2.66646, 0.017289
0.085, -2.66646, 0.0172875
0.09, -2.6664, 0.0170112
0.095, -2.66631, 0.0172684
0.1, -2.6662, 0.0172168
0.15, -2.66393, 0.0178244
0.2, -2.65803, 0.0184112
0.25, -2.65137, 0.0181802
0.3, -2.64297, 0.0181442
0.35, -2.63594, 0.0215489
0.4, -2.62466, 0.0207127
0.45, -2.60807, 0.0203756
0.5, -2.58389, 0.026723
0.55, -2.55327, 0.0268855
0.6, -2.51751, 0.0236302
0.65, -2.47949, 0.0205418
0.7, -2.44785, 0.017397
0.75, -2.41667, 0.014086
0.8, -2.38747, 0.0116555
0.85, -2.36017, 0.00913627
0.9, -2.33233, 0.00658308
0.95, -2.30321, 0.00434044
1, -2.27658, 0.00221658
1.25, -2.12529, -0.00757164
1.5, -1.921, -0.0150787
1.75, -1.60276, -0.0208882
2, -1.32116, -0.0222937
2.25, -1.1039, -0.0219438
2.5, -0.945149, -0.0209285
2.75, -0.817822, -0.0197569
3, -0.723988, -0.0181769
3.25, -0.649841, -0.0176601
3.5, -0.587528, -0.0163724
3.75, -0.534894, -0.0157631
4, -0.492199, -0.0148644
