0, 0.267502, 0.0715573, 0.00512044
0.005, 0.26765, 0.0716364, 0.00513179
0.01, 0.268435, 0.0720576, 0.00519236
0.015, 0.268477, 0.0720799, 0.00519555
0.02, 0.268015, 0.0718327, 0.00516015
0.025, 0.269341, 0.0725453, 0.00526307
0.03, 0.269147, 0.072441, 0.00524802
0.035, 0.269452, 0.0726055, 0.00527186
0.04, 0.269707, 0.0727428, 0.00529178
0.045, 0.270191, 0.0730042, 0.00532985
0.05, 0.270443, 0.0731401, 0.00534974
0.055, 0.270591, 0.0732204, 0.00536147
0.06, 0.27074, 0.0733009, 0.00537325
0.065, 0.274322, 0.0752539, 0.00566356
0.07, 0.2751, 0.0756809, 0.00572783
0.075, 0.281192, 0.079075, 0.00625471
0.08, 0.28735, 0.0825729, 0.00681921
0.085, 0.300045, 0.0900472, 0.00811586
0.09, 0.322193, 0.103832, 0.010791
0.095, 0.324719, 0.105442, 0.0111181
0.1, 0.324719, 0.105442, 0.0111181
0.15, 0.324643, 0.105393, 0.0111078
0.2, 0.323377, 0.104573, 0.0109359
0.25, 0.320232, 0.102552, 0.010518
0.3, 0.312971, 0.0979586, 0.00959903
0.35, 0.296343, 0.0878478, 0.0077273
0.4, 0.211007, 0.0451336, 0.00216159
0.45, 0.17321, 0.0302106, 0.000937852
0.5, 0.0996603, 0.0100287, 0.000104496
0.55, 0.0557549, 0.00327324, 1.27842e-05
0.6, 0.0331503, 0.00119311, 1.84446e-06
0.65, 0.0192101, 0.000412878, 2.38746e-07
0.7, 0.0200986, 0.000432667, 2.36146e-07
0.75, 0.0249043, 0.000650517, 5.00795e-07
0.8, 0.0272736, 0.000774332, 6.95769e-07
0.85, 0.0305608, 0.000964635, 1.0485e-06
0.9, 0.0320548, 0.00105635, 1.23382e-06
0.95, 0.0333495, 0.00114326, 1.45135e-06
1, 0.0345144, 0.00121993, 1.62643e-06
1.25, 0.035853, 0.00131492, 1.88248e-06
1.5, 0.034171, 0.00119829, 1.5801e-06
1.75, 0.0320931, 0.00106419, 1.27616e-06
2, 0.0296748, 0.000908155, 9.26241e-07
2.25, 0.0274138, 0.000785831, 7.21299e-07
2.5, 0.0250864, 0.000656467, 4.99661e-07
2.75, 0.0234683, 0.00058134, 4.07359e-07
3, 0.021412, 0.000487777, 2.96714e-07
3.25, 0.0202171, 0.000439448, 2.45382e-07
3.5, 0.0189582, 0.000385818, 1.87486e-07
3.75, 0.0180773, 0.000352108, 1.57066e-07
4, 0.016808, 0.000308704, 1.25796e-07
