0, -2.66667, -0.00450736
0.005, -2.66667, -0.00450736
0.01, -2.66667, -0.00450736
0.015, -2.66667, -0.00450736
0.02, -2.66667, -0.00450736
0.025, -2.66667, -0.00450736
0.03, -2.66667, -0.00450736
0.035, -2.66667, -0.00450736
0.04, -2.66667, -0.00450736
0.045, -2.66667, -0.00450736
0.05, -2.66667, -0.00450736
0.055, -2.66667, -0.00450736
0.06, -2.66667, -0.00450736
0.065, -2.66667, -0.00450736
0.07, -2.66667, -0.00450736
0.075, -2.66667, -0.00450736
0.08, -2.66667, -0.00450723
0.085, -2.66667, -0.0045073
0.09, -2.66666, -0.00450691
0.095, -2.66666, -0.00450678
0.1, -2.66665, -0.00450613
0.15, -2.66623, -0.00447256
0.2, -2.66332, -0.00438126
0.25, -2.65335, -0.00465512
0.3, -2.61758, -0.0159724
0.35, -2.6062, -0.0163315
0.4, -2.59084, -0.0153308
0.45, -2.57197, -0.0137598
0.5, -2.54609, -0.0125131
0.55, -2.50503, -0.010219
0.6, -2.46836, -0.0128921
0.65, -2.43499, -0.0142694
0.7, -2.40242, -0.016586
0.75, -2.37292, -0.0186701
0.8, -2.34565, -0.0205017
0.85, -2.31608, -0.0230694
0.9, -2.29043, -0.0247317
0.95, -2.26354, -0.0264747
1, -2.2377, -0.0279863
1.25, -2.09304, -0.0349887
1.5, -1.89692, -0.0405802
1.75, -1.59116, -0.0447379
2, -1.31104, -0.0448837
2.25, -1.09718, -0.0431837
2.5, -0.941656, -0.0409353
2.75, -0.81856, -0.0385925
3, -0.722789, -0.0363141
3.25, -0.649159, -0.0337039
3.5, -0.5872, -0.0317294
3.75, -0.536401, -0.0298207
4, -0.492462, -0.0279115
