0, -2.8, 0.0850997
0.005, -2.8, 0.0850997
0.01, -2.8, 0.0850997
0.015, -2.8, 0.0850997
0.02, -2.8, 0.0850997
0.025, -2.8, 0.0850997
0.03, -2.8, 0.0850997
0.035, -2.8, 0.0850997
0.04, -2.8, 0.0850997
0.045, -2.8, 0.0850997
0.05, -2.8, 0.0850997
0.055, -2.8, 0.0850997
0.06, -2.8, 0.0850996
0.065, -2.8, 0.0850996
0.07, -2.79999, 0.0850982
0.075, -2.79999, 0.0850979
0.08, -2.79997, 0.0850958
0.085, -2.79996, 0.0850937
0.09, -2.79989, 0.0850859
0.095, -2.79986, 0.0850795
0.1, -2.79978, 0.08507
0.15, -2.79583, 0.0846968
0.2, -2.78091, 0.0835665
0.25, -2.76964, 0.082091
0.3, -2.75955, 0.0804297
0.35, -2.75817, 0.0840378
0.4, -2.74827, 0.0838
0.45, -2.72685, 0.079319
0.5, -2.6994, 0.0749422
0.55, -2.65805, 0.0642791
0.6, -2.61499, 0.0564223
0.65, -2.57563, 0.0512037
0.7, -2.54039, 0.0463782
0.75, -2.50354, 0.0414181
0.8, -2.47023, 0.0366868
0.85, -2.43701, 0.0327703
0.9, -2.40788, 0.0298435
0.95, -2.37441, 0.0262506
1, -2.34597, 0.0234083
1.25, -2.18105, 0.0114624
1.5, -1.96614, 0.00339909
1.75, -1.6409, -0.00203261
2, -1.33414, -0.00436026
2.25, -1.11145, -0.00505873
2.5, -0.944749, -0.00499372
2.75, -0.823915, -0.00484141
3, -0.726116, -0.00470642
3.25, -0.649285, -0.00428241
3.5, -0.590843, -0.0041319
3.75, -0.535185, -0.00393867
4, -0.489906, -0.00380233
