0, -2.56583, -0.163381
0.005, -2.56585, -0.163905
0.01, -2.56611, -0.165247
0.015, -2.56611, -0.165247
0.02, -2.56611, -0.165247
0.025, -2.56611, -0.165247
0.03, -2.56611, -0.165247
0.035, -2.56611, -0.165245
0.04, -2.56611, -0.16524
0.045, -2.56611, -0.165252
0.05, -2.56611, -0.165267
0.055, -2.56612, -0.165288
0.06, -2.5662, -0.16538
0.065, -2.5664, -0.165565
0.07, -2.56654, -0.165717
0.075, -2.56667, -0.165877
0.08, -2.56667, -0.165877
0.085, -2.56667, -0.165876
0.09, -2.56667, -0.165877
0.095, -2.56667, -0.165877
0.1, -2.56667, -0.165873
0.15, -2.56666, -0.165462
0.2, -2.56614, -0.160114
0.25, -2.56412, -0.153845
0.3, -2.5602, -0.148054
0.35, -2.5524, -0.143164
0.4, -2.53157, -0.145489
0.45, -2.51279, -0.142936
0.5, -2.47819, -0.139968
0.55, -2.41357, -0.139432
0.6, -2.36736, -0.140376
0.65, -2.33112, -0.141206
0.7, -2.29842, -0.14343
0.75, -2.2757, -0.142684
0.8, -2.25091, -0.14275
0.85, -2.22493, -0.143376
0.9, -2.20285, -0.142446
0.95, -2.17893, -0.142672
1, -2.15535, -0.142238
1.25, -2.02626, -0.138707
1.5, -1.83976, -0.136706
1.75, -1.54268, -0.13474
2, -1.28376, -0.128732
2.25, -1.08399, -0.120685
2.5, -0.9288, -0.113304
2.75, -0.812052, -0.106325
3, -0.719852, -0.0990106
3.25, -0.643886, -0.0932418
3.5, -0.582617, -0.0871362
3.75, -0.53232, -0.0831122
4, -0.491995, -0.0779912
