0, -2.79806, 0.0903656
0.005, -2.79914, 0.0899442
0.01, -2.79996, 0.0900708
0.015, -2.8, 0.0900914
0.02, -2.8, 0.0901349
0.025, -2.8, 0.090221
0.03, -2.8, 0.0903137
0.035, -2.8, 0.0904741
0.04, -2.8, 0.0905736
0.045, -2.8, 0.0906725
0.05, -2.8, 0.0908035
0.055, -2.8, 0.0909999
0.06, -2.8, 0.0911447
0.065, -2.8, 0.0912891
0.07, -2.79999, 0.0915017
0.075, -2.79998, 0.0917361
0.08, -2.79997, 0.0916663
0.085, -2.79996, 0.0918349
0.09, -2.79989, 0.0920244
0.095, -2.79987, 0.0920585
0.1, -2.79979, 0.0921972
0.15, -2.79717, 0.0921763
0.2, -2.79106, 0.0913469
0.25, -2.78332, 0.0900549
0.3, -2.77459, 0.0885528
0.35, -2.76361, 0.0866592
0.4, -2.74965, 0.084109
0.45, -2.72824, 0.0805532
0.5, -2.70573, 0.0779989
0.55, -2.65557, 0.0648749
0.6, -2.61472, 0.0563855
0.65, -2.5756, 0.0508874
0.7, -2.5389, 0.045894
0.75, -2.50309, 0.0411266
0.8, -2.47073, 0.0369718
0.85, -2.43951, 0.0337598
0.9, -2.40498, 0.0292935
0.95, -2.37689, 0.0263782
1, -2.34343, 0.0232046
1.25, -2.18084, 0.011441
1.5, -1.96563, 0.00334419
1.75, -1.64112, -0.00203948
2, -1.34088, -0.00433661
2.25, -1.11322, -0.00497234
2.5, -0.946703, -0.00500904
2.75, -0.822858, -0.00489938
3, -0.727791, -0.00474366
3.25, -0.650694, -0.00445703
3.5, -0.591236, -0.00423351
3.75, -0.535574, -0.00387196
4, -0.490886, -0.00371272
