0, -2.70769
0.005, -2.70919
0.01, -2.70989
0.015, -2.70991
0.02, -2.70987
0.025, -2.70978
0.03, -2.70969
0.035, -2.70953
0.04, -2.70943
0.045, -2.70933
0.05, -2.7092
0.055, -2.709
0.06, -2.70886
0.065, -2.70871
0.07, -2.70849
0.075, -2.70825
0.08, -2.7083
0.085, -2.70812
0.09, -2.70787
0.095, -2.70781
0.1, -2.70759
0.15, -2.705
0.2, -2.69972
0.25, -2.69326
0.3, -2.68604
0.35, -2.67695
0.4, -2.66554
0.45, -2.64769
0.5, -2.62773
0.55, -2.59069
0.6, -2.55833
0.65, -2.52471
0.7, -2.49301
0.75, -2.46196
0.8, -2.43376
0.85, -2.40575
0.9, -2.37568
0.95, -2.35051
1, -2.32023
1.25, -2.1694
1.5, -1.96228
1.75, -1.64316
2, -1.34522
2.25, -1.11819
2.5, -0.951712
2.75, -0.827757
3, -0.732534
3.25, -0.655151
3.5, -0.59547
3.75, -0.539446
4, -0.494599
