0, -2, -0.409741
0.005, -2, -0.409741
0.01, -2, -0.409741
0.015, -2, -0.409741
0.02, -2, -0.409741
0.025, -2, -0.409741
0.03, -2, -0.409741
0.035, -2, -0.409741
0.04, -2, -0.409741
0.045, -2.56221, -0.0682931
0.05, -2.56678, -0.0651062
0.055, -2.61838, -0.0315384
0.06, -2.6419, -0.0199505
0.065, -2.63986, -0.0293108
0.07, -2.63495, -0.0420107
0.075, -2.63333, -0.0477449
0.08, -2.63333, -0.0477828
0.085, -2.63333, -0.0477863
0.09, -2.63333, -0.0477664
0.095, -2.63333, -0.0476797
0.1, -2.63333, -0.0477051
0.15, -2.63312, -0.0443646
0.2, -2.63119, -0.0408112
0.25, -2.62458, -0.0371147
0.3, -2.60289, -0.0456146
0.35, -2.57267, -0.0699321
0.4, -2.5666, -0.0618578
0.45, -2.54771, -0.0598738
0.5, -2.51534, -0.0569663
0.55, -2.46845, -0.0531837
0.6, -2.42626, -0.0560369
0.65, -2.39329, -0.0573379
0.7, -2.36026, -0.059114
0.75, -2.3314, -0.0615162
0.8, -2.30584, -0.0624807
0.85, -2.28034, -0.0636489
0.9, -2.25483, -0.0651029
0.95, -2.22931, -0.0663075
1, -2.20192, -0.0673414
1.25, -2.0646, -0.0712067
1.5, -1.86643, -0.0740172
1.75, -1.5702, -0.0762046
2, -1.29739, -0.0740623
2.25, -1.09434, -0.0705298
2.5, -0.936988, -0.0655391
2.75, -0.815666, -0.0617039
3, -0.721488, -0.0582038
3.25, -0.644172, -0.0547535
3.5, -0.58556, -0.0512306
3.75, -0.530647, -0.0480186
4, -0.491194, -0.0452643
