0, -2.75917, 0.0896367
0.005, -2.76221, 0.090668
0.01, -2.76475, 0.091783
0.015, -2.76666, 0.0927215
0.02, -2.76667, 0.092794
0.025, -2.76667, 0.092873
0.03, -2.76667, 0.0929405
0.035, -2.76667, 0.0930045
0.04, -2.76667, 0.0930655
0.045, -2.76667, 0.0931333
0.05, -2.76667, 0.0931819
0.055, -2.76667, 0.0932644
0.06, -2.76666, 0.0933027
0.065, -2.76664, 0.0933399
0.07, -2.76662, 0.0933859
0.075, -2.76659, 0.0934577
0.08, -2.76651, 0.0934704
0.085, -2.76646, 0.0934864
0.09, -2.76633, 0.0935109
0.095, -2.76612, 0.0934702
0.1, -2.76603, 0.0934971
0.15, -2.76078, 0.0922435
0.2, -2.75152, 0.0897519
0.25, -2.74135, 0.0870709
0.3, -2.73089, 0.084448
0.35, -2.71813, 0.0816237
0.4, -2.69419, 0.0703295
0.45, -2.66867, 0.0590055
0.5, -2.64331, 0.0546594
0.55, -2.60132, 0.0479731
0.6, -2.56314, 0.0447556
0.65, -2.52877, 0.0408542
0.7, -2.49498, 0.0360087
0.75, -2.46283, 0.0331847
0.8, -2.43242, 0.0294223
0.85, -2.40119, 0.0261642
0.9, -2.37167, 0.0233541
0.95, -2.34293, 0.0203514
1, -2.31356, 0.0177031
1.25, -2.15634, 0.00622088
1.5, -1.94965, -0.00195812
1.75, -1.62578, -0.00772478
2, -1.33227, -0.010067
2.25, -1.10732, -0.0105178
2.5, -0.945768, -0.0102363
2.75, -0.820652, -0.00956708
3, -0.727296, -0.00916837
3.25, -0.650879, -0.00845277
3.5, -0.58729, -0.00844615
3.75, -0.53498, -0.00790003
4, -0.491632, -0.0072451
