0, -2, -0.682902
0.005, -2, -0.682902
0.01, -2, -0.682902
0.015, -2, -0.682902
0.02, -2, -0.682902
0.025, -2, -0.682902
0.03, -2, -0.682902
0.035, -2, -0.682902
0.04, -2, -0.682902
0.045, -2, -0.682902
0.05, -2, -0.682902
0.055, -2, -0.682902
0.06, -2, -0.682902
0.065, -2, -0.682902
0.07, -2, -0.682902
0.075, -2, -0.682902
0.08, -2, -0.682902
0.085, -2, -0.682902
0.09, -2, -0.682902
0.095, -2, -0.682902
0.1, -2, -0.682902
0.15, -2.00002, -0.68286
0.2, -2.30292, -0.437658
0.25, -2.48306, -0.313208
0.3, -2.48179, -0.310717
0.35, -2.47927, -0.306467
0.4, -2.49222, -0.308384
0.45, -2.48077, -0.301173
0.5, -2.44176, -0.283722
0.55, -2.34434, -0.253643
0.6, -2.29765, -0.252049
0.65, -2.26411, -0.251793
0.7, -2.24019, -0.248987
0.75, -2.21487, -0.247101
0.8, -2.19512, -0.243971
0.85, -2.17327, -0.242601
0.9, -2.15261, -0.239548
0.95, -2.13145, -0.237354
1, -2.11104, -0.233762
1.25, -1.98753, -0.22277
1.5, -1.80485, -0.21308
1.75, -1.52802, -0.205228
2, -1.27533, -0.194446
2.25, -1.07655, -0.180868
2.5, -0.926655, -0.169009
2.75, -0.810486, -0.159288
3, -0.719617, -0.148927
3.25, -0.642103, -0.139938
3.5, -0.582539, -0.132916
3.75, -0.532416, -0.125551
4, -0.490759, -0.118816
