0, 0.212459, 0.0451389, 0.00203752
0.005, 0.212459, 0.0451389, 0.00203752
0.01, 0.212459, 0.0451389, 0.00203752
0.015, 0.212459, 0.0451389, 0.00203752
0.02, 0.212459, 0.0451389, 0.00203752
0.025, 0.212457, 0.0451379, 0.00203743
0.03, 0.212457, 0.0451379, 0.00203743
0.035, 0.212441, 0.0451313, 0.00203684
0.04, 0.212427, 0.0451252, 0.00203629
0.045, 0.212397, 0.0451125, 0.00203514
0.05, 0.212336, 0.0450866, 0.00203281
0.055, 0.212245, 0.0450481, 0.00202935
0.06, 0.212179, 0.04502, 0.00202683
0.065, 0.212084, 0.0449798, 0.00202322
0.07, 0.211956, 0.0449254, 0.00201835
0.075, 0.211819, 0.0448677, 0.00201317
0.08, 0.211668, 0.044804, 0.00200747
0.085, 0.211646, 0.0447945, 0.00200663
0.09, 0.211467, 0.0447187, 0.00199986
0.095, 0.211331, 0.0446612, 0.00199473
0.1, 0.211154, 0.0445869, 0.00198812
0.15, 0.209684, 0.0439689, 0.00193351
0.2, 0.207191, 0.0429308, 0.00184349
0.25, 0.202695, 0.0410902, 0.00168922
0.3, 0.194841, 0.037972, 0.00144325
0.35, 0.183043, 0.0335228, 0.00112621
0.4, 0.166528, 0.0277621, 0.000774118
0.45, 0.138962, 0.0193696, 0.000379784
0.5, 0.096864, 0.00947653, 9.33903e-05
0.55, 0.050305, 0.00260257, 7.51712e-06
0.6, 0.0267376, 0.000778351, 7.94974e-07
0.65, 0.0142274, 0.000245277, 1.04951e-07
0.7, 0.010979, 0.000144816, 3.54873e-08
0.75, 0.0158557, 0.000279708, 1.08766e-07
0.8, 0.0197107, 0.000419884, 2.27222e-07
0.85, 0.0225111, 0.000536011, 3.50401e-07
0.9, 0.025031, 0.000660092, 5.23981e-07
0.95, 0.0270805, 0.000763395, 6.75478e-07
1, 0.0277877, 0.000802885, 7.4446e-07
1.25, 0.0298623, 0.000921522, 9.54546e-07
1.5, 0.0291808, 0.000881828, 8.81055e-07
1.75, 0.0277372, 0.000805629, 7.66055e-07
2, 0.0259501, 0.000706159, 5.93143e-07
2.25, 0.0236359, 0.000588421, 4.17108e-07
2.5, 0.021947, 0.000510918, 3.19387e-07
2.75, 0.020542, 0.000451367, 2.55459e-07
3, 0.018967, 0.000389503, 1.96681e-07
3.25, 0.017896, 0.000350361, 1.63499e-07
3.5, 0.0164497, 0.000298848, 1.22525e-07
3.75, 0.0157281, 0.000276793, 1.08715e-07
4, 0.0147182, 0.000243749, 8.51939e-08
