0, -2.63278, -0.0280841
0.005, -2.63306, -0.0288136
0.01, -2.63306, -0.0288977
0.015, -2.63333, -0.0288764
0.02, -2.63333, -0.0288807
0.025, -2.63333, -0.0288306
0.03, -2.63333, -0.0287502
0.035, -2.63332, -0.0286262
0.04, -2.63332, -0.0284978
0.045, -2.63331, -0.028352
0.05, -2.6333, -0.0282465
0.055, -2.63329, -0.0281278
0.06, -2.63325, -0.0280587
0.065, -2.63326, -0.02803
0.07, -2.63322, -0.0279475
0.075, -2.63317, -0.0278133
0.08, -2.63314, -0.0276816
0.085, -2.6331, -0.0276273
0.09, -2.63306, -0.0276344
0.095, -2.63306, -0.0274526
0.1, -2.63298, -0.0274952
0.15, -2.63214, -0.0260208
0.2, -2.63008, -0.0232389
0.25, -2.62508, -0.0203461
0.3, -2.6171, -0.0180108
0.35, -2.60637, -0.016389
0.4, -2.59137, -0.0145959
0.45, -2.57686, -0.0134671
0.5, -2.54253, -0.0117715
0.55, -2.50722, -0.0107027
0.6, -2.46544, -0.0119677
0.65, -2.43659, -0.014679
0.7, -2.40254, -0.0168571
0.75, -2.37368, -0.0184707
0.8, -2.34532, -0.0204569
0.85, -2.31729, -0.0233202
0.9, -2.29013, -0.0247642
0.95, -2.26458, -0.0262731
1, -2.23715, -0.028458
1.25, -2.09468, -0.0349871
1.5, -1.89382, -0.0405499
1.75, -1.59246, -0.0452211
2, -1.31408, -0.0450896
2.25, -1.10259, -0.0430272
2.5, -0.938292, -0.0409405
2.75, -0.817627, -0.0383859
3, -0.722816, -0.035876
3.25, -0.646095, -0.0334757
3.5, -0.586617, -0.0317977
3.75, -0.533603, -0.0296667
4, -0.494005, -0.0280564
