0, -2.66667, -0.00901472
0.005, -2.66667, -0.00901472
0.01, -2.66667, -0.00901472
0.015, -2.66667, -0.00901472
0.02, -2.66667, -0.00901472
0.025, -2.66667, -0.00901472
0.03, -2.66667, -0.00901472
0.035, -2.66667, -0.00901472
0.04, -2.66667, -0.00901472
0.045, -2.66667, -0.00901472
0.05, -2.66667, -0.00901472
0.055, -2.66667, -0.00901472
0.06, -2.66667, -0.00901472
0.065, -2.66667, -0.00901472
0.07, -2.66667, -0.00901472
0.075, -2.66667, -0.00901472
0.08, -2.65728, -0.0203154
0.085, -2.65, -0.0291124
0.09, -2.62282, -0.0607038
0.095, -2.602, -0.0854434
0.1, -2.59248, -0.0969126
0.15, -2.44612, -0.302003
0.2, -2.48353, -0.293537
0.25, -2.48347, -0.291597
0.3, -2.48372, -0.286701
0.35, -2.49318, -0.287034
0.4, -2.49073, -0.286456
0.45, -2.47684, -0.277505
0.5, -2.43167, -0.229439
0.55, -2.36813, -0.209986
0.6, -2.31995, -0.211636
0.65, -2.28891, -0.211398
0.7, -2.25886, -0.211089
0.75, -2.23562, -0.209953
0.8, -2.21316, -0.208094
0.85, -2.19058, -0.206823
0.9, -2.16862, -0.204936
0.95, -2.14719, -0.203273
1, -2.12376, -0.202747
1.25, -2.00027, -0.192742
1.5, -1.80852, -0.186864
1.75, -1.53183, -0.180422
2, -1.27841, -0.170845
2.25, -1.07676, -0.160271
2.5, -0.925705, -0.149561
2.75, -0.809614, -0.139712
3, -0.720286, -0.130781
3.25, -0.644659, -0.123661
3.5, -0.584242, -0.117081
3.75, -0.533697, -0.110544
4, -0.490902, -0.104734
