0.16, 0.276052, 0.0769808, 0.00615952
0.12, 0.345137, 0.119549, 0.0144943
0.14, 0.310909, 0.0972552, 0.0096848
0.05, 0.408142, 0.166581, 0.0277502
0.04, 0.408248, 0.166667, 0.0277778
0.13, 0.328311, 0.108333, 0.011966
2, 0.00870892, 9.64803e-05, 1.85364e-08
0.17, 0.259004, 0.0679012, 0.00482813
0.15, 0.29323, 0.0866654, 0.00774249
1.88, 0.0087204, 9.68792e-05, 1.8799e-08
0.5, 0.0138795, 0.000246097, 1.22662e-07
1.82, 0.00873078, 9.70003e-05, 1.88064e-08
1.16, 0.00881253, 9.89697e-05, 1.96698e-08
0.62, 0.0106779, 0.000145212, 4.22274e-08
0.56, 0.0118103, 0.000177918, 6.37192e-08
0.09, 0.389801, 0.152121, 0.0232456
1.76, 0.00873661, 9.70775e-05, 1.87469e-08
1.94, 0.00871953, 9.67763e-05, 1.87088e-08
0.8, 0.00939151, 0.000112179, 2.51661e-08
0.92, 0.00906575, 0.000104667, 2.19191e-08
1.4, 0.00877605, 9.8156e-05, 1.9314e-08
0.08, 0.399275, 0.15952, 0.0255091
1.04, 0.00892575, 0.000101331, 2.04791e-08
1.1, 0.00887898, 0.000100328, 2.01294e-08
1.46, 0.00873105, 9.70501e-05, 1.886e-08
0.1, 0.376044, 0.141661, 0.0202083
0.07, 0.405292, 0.164298, 0.0270167
1.58, 0.00874083, 9.73101e-05, 1.89197e-08
1.34, 0.00876703, 9.77583e-05, 1.90442e-08
1.64, 0.00872366, 9.6744e-05, 1.86531e-08
1.52, 0.00873222, 9.71233e-05, 1.88691e-08
0.44, 0.0187144, 0.000449233, 4.15715e-07
1.28, 0.00879202, 9.84829e-05, 1.94555e-08
0.03, 0.408248, 0.166667, 0.0277778
0.68, 0.0100643, 0.00012908, 3.34171e-08
1.22, 0.00878543, 9.8262e-05, 1.93282e-08
0.86, 0.00919494, 0.000107703, 2.32338e-08
0.06, 0.407771, 0.166283, 0.0276539
0.74, 0.00965105, 0.000118614, 2.81056e-08
0.98, 0.00899394, 0.000103005, 2.12581e-08
0.01, 0.408248, 0.166667, 0.0277778
0.2, 0.213908, 0.0466788, 0.0023476
0.26, 0.135674, 0.0193119, 0.000442862
0.19, 0.228887, 0.0532888, 0.00302699
0.18, 0.244294, 0.060529, 0.00386514
0.11, 0.360846, 0.130565, 0.0172292
0.38, 0.0291565, 0.00109389, 2.49929e-06
0.32, 0.0628632, 0.00456303, 3.21473e-05
0.02, 0.408248, 0.166667, 0.0277778
1.7, 0.00872839, 9.70368e-05, 1.88852e-08
0, 0.408248, 0.166667, 0.0277778
