0.16, -2.95321, 0.226481
0.12, -2.95605, 0.22759
0.14, -2.9547, 0.227086
0.05, -2.95833, 0.22833
0.04, -2.95833, 0.228328
0.13, -2.9554, 0.227347
2, -1.33374, 0.000295735
0.17, -2.95242, 0.226152
0.15, -2.95396, 0.226793
1.88, -1.4685, 0.00150036
0.5, -2.75176, 0.140076
1.82, -1.54285, 0.00232411
1.16, -2.24368, 0.0268105
0.62, -2.62754, 0.0999932
0.56, -2.6871, 0.118246
0.09, -2.95769, 0.228144
1.76, -1.62227, 0.00337003
1.94, -1.39856, 0.000832727
0.8, -2.48062, 0.0625636
0.92, -2.39951, 0.0469902
1.4, -2.06218, 0.0145943
0.08, -2.95802, 0.228247
1.04, -2.3223, 0.0355229
1.1, -2.28357, 0.0309094
1.46, -2.00703, 0.0122607
0.1, -2.9572, 0.227983
0.07, -2.95823, 0.22831
1.58, -1.87542, 0.00814905
1.34, -2.11243, 0.0171747
1.64, -1.79443, 0.00631191
1.52, -1.94569, 0.0101399
0.44, -2.81578, 0.163738
1.28, -2.15865, 0.0200141
0.03, -2.95833, 0.228328
0.68, -2.57367, 0.0849826
1.22, -2.20226, 0.0232268
0.86, -2.4392, 0.0541353
0.06, -2.95832, 0.228339
0.74, -2.52507, 0.0726955
0.98, -2.36076, 0.0408347
0.01, -2.95833, 0.228328
0.2, -2.94997, 0.225095
0.26, -2.94256, 0.221861
0.19, -2.95086, 0.225484
0.18, -2.95169, 0.225847
0.11, -2.95664, 0.227795
0.38, -2.87244, 0.187476
0.32, -2.92375, 0.213334
0.02, -2.95833, 0.228328
1.7, -1.70638, 0.00466489
0, -2.95833, 0.228328
