0, -2.69694, 0.0515358
0.005, -2.69769, 0.0513366
0.01, -2.69833, 0.0513968
0.015, -2.69928, 0.0515347
0.02, -2.6999, 0.0516225
0.025, -2.7, 0.0513444
0.03, -2.7, 0.0513861
0.035, -2.7, 0.0516601
0.04, -2.7, 0.0519401
0.045, -2.7, 0.0522466
0.05, -2.7, 0.0524956
0.055, -2.69999, 0.0530043
0.06, -2.69998, 0.0533844
0.065, -2.69996, 0.0534143
0.07, -2.69989, 0.0540072
0.075, -2.69984, 0.0541946
0.08, -2.69974, 0.0542962
0.085, -2.69963, 0.0545005
0.09, -2.69944, 0.0547577
0.095, -2.69928, 0.0547511
0.1, -2.69904, 0.0548124
0.15, -2.69502, 0.0538493
0.2, -2.68896, 0.0518338
0.25, -2.68167, 0.0497388
0.3, -2.67336, 0.0476897
0.35, -2.66285, 0.0454419
0.4, -2.64942, 0.0429448
0.45, -2.63025, 0.0398049
0.5, -2.60639, 0.0375037
0.55, -2.56877, 0.0347854
0.6, -2.5293, 0.0308901
0.65, -2.49592, 0.0283002
0.7, -2.46238, 0.0247144
0.75, -2.43189, 0.0215163
0.8, -2.4025, 0.0189188
0.85, -2.3723, 0.0155497
0.9, -2.34452, 0.0130192
0.95, -2.31673, 0.0105098
1, -2.28846, 0.00815299
1.25, -2.1356, -0.00218457
1.5, -1.92655, -0.00992354
1.75, -1.61394, -0.0159855
2, -1.32638, -0.0179964
2.25, -1.10457, -0.0176737
2.5, -0.943798, -0.0169818
2.75, -0.818074, -0.0165819
3, -0.726051, -0.015303
3.25, -0.649447, -0.0142615
3.5, -0.586289, -0.0134206
3.75, -0.536417, -0.0127915
4, -0.494717, -0.0120198
