0, -2.66667, -0.00676104
0.005, -2.66667, -0.00676104
0.01, -2.66667, -0.00676104
0.015, -2.66667, -0.00676104
0.02, -2.66667, -0.00676104
0.025, -2.66667, -0.00676104
0.03, -2.66667, -0.00676104
0.035, -2.66667, -0.00676104
0.04, -2.66667, -0.00676104
0.045, -2.66667, -0.00676104
0.05, -2.66667, -0.00676104
0.055, -2.66667, -0.00676104
0.06, -2.66667, -0.00676104
0.065, -2.66667, -0.00676104
0.07, -2.66667, -0.00676104
0.075, -2.66667, -0.00676095
0.08, -2.66667, -0.00676104
0.085, -2.66667, -0.00676095
0.09, -2.66666, -0.00676271
0.095, -2.66666, -0.00676114
0.1, -2.66665, -0.00676349
0.15, -2.66579, -0.00703618
0.2, -2.62356, -0.0446322
0.25, -2.59532, -0.0881887
0.3, -2.58801, -0.0833602
0.35, -2.57663, -0.0805393
0.4, -2.5368, -0.114345
0.45, -2.5169, -0.1164
0.5, -2.49149, -0.0935453
0.55, -2.44084, -0.0926712
0.6, -2.39797, -0.0951377
0.65, -2.36104, -0.096627
0.7, -2.33213, -0.0978874
0.75, -2.30367, -0.099098
0.8, -2.27487, -0.10079
0.85, -2.25003, -0.10131
0.9, -2.22885, -0.10169
0.95, -2.20376, -0.102169
1, -2.17895, -0.102539
1.25, -2.04366, -0.103291
1.5, -1.84852, -0.104035
1.75, -1.55911, -0.103802
2, -1.29225, -0.0994546
2.25, -1.08928, -0.0941595
2.5, -0.930828, -0.088134
2.75, -0.815273, -0.0825563
3, -0.720351, -0.0777381
3.25, -0.648154, -0.0726107
3.5, -0.586595, -0.0675661
3.75, -0.533635, -0.0650596
4, -0.490448, -0.0614358
