0, -2.56667, -0.156501
0.005, -2.56667, -0.158917
0.01, -2.56667, -0.158966
0.015, -2.56667, -0.158966
0.02, -2.56667, -0.158966
0.025, -2.56667, -0.158966
0.03, -2.56667, -0.158966
0.035, -2.56667, -0.158966
0.04, -2.56667, -0.158966
0.045, -2.56667, -0.158966
0.05, -2.56667, -0.158966
0.055, -2.56667, -0.158966
0.06, -2.56667, -0.158966
0.065, -2.56667, -0.158966
0.07, -2.56667, -0.158966
0.075, -2.56667, -0.158966
0.08, -2.56667, -0.158966
0.085, -2.56667, -0.158966
0.09, -2.56667, -0.158966
0.095, -2.56667, -0.158963
0.1, -2.56667, -0.158963
0.15, -2.56666, -0.158328
0.2, -2.56611, -0.152174
0.25, -2.56416, -0.146159
0.3, -2.56022, -0.140702
0.35, -2.55263, -0.135423
0.4, -2.54069, -0.130366
0.45, -2.51454, -0.129812
0.5, -2.47854, -0.128138
0.55, -2.4202, -0.123807
0.6, -2.37545, -0.125217
0.65, -2.34011, -0.125843
0.7, -2.31342, -0.126297
0.75, -2.28343, -0.127918
0.8, -2.25943, -0.12845
0.85, -2.23584, -0.128171
0.9, -2.21014, -0.128476
0.95, -2.18659, -0.128424
1, -2.16161, -0.128893
1.25, -2.03013, -0.127405
1.5, -1.83479, -0.125841
1.75, -1.54923, -0.124452
2, -1.29263, -0.118769
2.25, -1.08453, -0.111537
2.5, -0.929144, -0.104762
2.75, -0.814394, -0.0979708
3, -0.718943, -0.0917574
3.25, -0.645552, -0.0854017
3.5, -0.583143, -0.080944
3.75, -0.532817, -0.0767149
4, -0.488497, -0.0730482
