0.5, -2.94517, 0.127453
0.52, -2.93108, 0.124569
0.54, -2.91535, 0.121374
0.56, -2.89636, 0.117294
0.58, -2.86651, 0.108108
0.6, -2.82134, 0.0905883
0.62, -2.80277, 0.0880422
0.64, -2.77948, 0.0829678
0.66, -2.75482, 0.0776822
0.68, -2.7305, 0.0734805
0.7, -2.70807, 0.0692411
0.72, -2.68268, 0.0651219
0.74, -2.6591, 0.0606558
0.76, -2.63892, 0.0573803
0.78, -2.61433, 0.0532542
0.8, -2.59448, 0.050127
0.82, -2.57378, 0.0471811
0.84, -2.55473, 0.0443609
0.86, -2.53613, 0.0418952
0.88, -2.51763, 0.0394018
0.9, -2.50049, 0.0373174
0.92, -2.4834, 0.0352757
0.94, -2.46765, 0.0335004
0.96, -2.45026, 0.0316141
0.98, -2.43427, 0.0298811
1, -2.41894, 0.0284269
1.02, -2.40346, 0.0270051
1.04, -2.38734, 0.0255628
1.06, -2.37262, 0.0243584
1.08, -2.35723, 0.023088
1.1, -2.34183, 0.0219421
1.12, -2.32703, 0.0209046
1.14, -2.31197, 0.0198998
1.16, -2.29636, 0.0188811
1.18, -2.28192, 0.0180707
1.2, -2.26599, 0.0171263
1.22, -2.2503, 0.0162821
1.24, -2.23417, 0.0154289
1.26, -2.21911, 0.0147493
1.28, -2.20234, 0.0139562
1.3, -2.18614, 0.0132803
1.32, -2.16948, 0.0126571
1.34, -2.15197, 0.0120202
1.36, -2.13583, 0.0113942
1.38, -2.11746, 0.0108624
1.4, -2.09822, 0.010261
1.42, -2.08111, 0.00976933
1.44, -2.0622, 0.00923763
1.46, -2.0411, 0.00869886
1.48, -2.0206, 0.0082457
1.5, -1.99998, 0.00781455
1.52, -1.97739, 0.00735972
1.54, -1.95808, 0.00698475
1.56, -1.92905, 0.00649405
1.58, -1.90676, 0.0061178
1.6, -1.87995, 0.00574482
1.62, -1.85392, 0.00534414
1.64, -1.81966, 0.00493955
1.66, -1.79421, 0.00459864
1.68, -1.76588, 0.00430031
1.7, -1.73452, 0.00395257
1.72, -1.70132, 0.00359544
1.74, -1.6732, 0.00338696
1.76, -1.6408, 0.00310125
1.78, -1.61406, 0.00289705
1.8, -1.58961, 0.00266188
1.82, -1.56183, 0.00246714
1.84, -1.53261, 0.00226407
1.86, -1.50851, 0.00211312
1.88, -1.48168, 0.00195449
1.9, -1.45872, 0.00181639
1.92, -1.4344, 0.0016496
1.94, -1.41024, 0.00154445
1.96, -1.3858, 0.00137902
1.98, -1.36641, 0.00130329
2, -1.34497, 0.00121351
2.02, -1.32467, 0.00112217
2.04, -1.30282, 0.00100558
2.06, -1.28142, 0.000930937
2.08, -1.26214, 0.000836469
2.1, -1.24433, 0.000765865
2.12, -1.22734, 0.000712916
2.14, -1.20696, 0.000631686
2.16, -1.18991, 0.000576403
2.18, -1.17265, 0.000513194
2.2, -1.1557, 0.000489752
2.22, -1.13958, 0.000411847
2.24, -1.12415, 0.00035771
2.26, -1.10833, 0.000316703
2.28, -1.0938, 0.000278558
2.3, -1.07951, 0.000253061
2.32, -1.06486, 0.000204531
2.34, -1.0503, 0.000209195
2.36, -1.03748, 0.000149533
2.38, -1.02348, 0.000118312
2.4, -1.0107, 7.03472e-05
2.42, -0.997829, 3.40699e-05
2.44, -0.985174, 2.47788e-05
2.46, -0.973547, 1.21738e-05
2.48, -0.960755, 1.53256e-05
