1.94, 0.00876587, 9.7753e-05, 1.9075e-08
0.11, 0.038672, 0.00187801, 6.66188e-06
0.1, 0.060172, 0.00489056, 5.92571e-05
0.07, 0.214143, 0.0458667, 0.00210549
1.82, 0.00878887, 9.82813e-05, 1.92716e-08
1.34, 0.00872244, 9.68349e-05, 1.87308e-08
1.04, 0.00871831, 9.67732e-05, 1.87497e-08
0.03, 0.122282, 0.0150233, 0.000230055
1.4, 0.00873506, 9.71481e-05, 1.8896e-08
1.52, 0.00872866, 9.71697e-05, 1.89654e-08
1.64, 0.00874862, 9.74103e-05, 1.89447e-08
1.46, 0.0087438, 9.7361e-05, 1.89501e-08
1.22, 0.00871178, 9.66896e-05, 1.87388e-08
0.62, 0.00893352, 0.00010177, 2.08265e-08
0.56, 0.00905766, 0.000104403, 2.1831e-08
0.02, 0.116149, 0.013502, 0.000182925
0.5, 0.00922561, 0.000108398, 2.35289e-08
1.16, 0.00871919, 9.6761e-05, 1.86927e-08
0.44, 0.00949799, 0.000114916, 2.64555e-08
0.19, 0.0158617, 0.000320831, 2.07301e-07
0.26, 0.0120749, 0.000185676, 6.90499e-08
0.17, 0.0179052, 0.00040762, 3.31607e-07
0.38, 0.00992284, 0.000125512, 3.16839e-08
0.18, 0.0168846, 0.000363266, 2.64669e-07
2, 0.00874815, 9.73271e-05, 1.88579e-08
0.92, 0.00872579, 9.70089e-05, 1.88524e-08
0.06, 0.218386, 0.0478897, 0.0023204
0.16, 0.0193761, 0.00047931, 4.62791e-07
1.58, 0.00874209, 9.73294e-05, 1.89715e-08
1.88, 0.00878151, 9.81629e-05, 1.92775e-08
0.8, 0.00876477, 9.78332e-05, 1.91368e-08
0.05, 0.20085, 0.0403976, 0.00164022
0.09, 0.183211, 0.0379856, 0.00190848
0.32, 0.0106635, 0.000144718, 4.18499e-08
0.2, 0.01522, 0.00029497, 1.74321e-07
0.14, 0.0232161, 0.000685779, 9.3949e-07
0.08, 0.378366, 0.143219, 0.0205445
0.13, 0.0265818, 0.000896961, 1.60309e-06
0.74, 0.00879655, 9.85296e-05, 1.94487e-08
0.04, 0.192466, 0.0374105, 0.0014485
1.76, 0.00874455, 9.74328e-05, 1.90945e-08
0, 0.118143, 0.0139577, 0.000194819
1.28, 0.00872458, 9.69774e-05, 1.88053e-08
1.1, 0.00871637, 9.67923e-05, 1.87902e-08
0.12, 0.0306504, 0.00120093, 2.90914e-06
0.15, 0.0210849, 0.0005662, 6.41839e-07
0.86, 0.0087453, 9.75354e-05, 1.91169e-08
0.01, 0.125445, 0.0157373, 0.000247718
1.7, 0.0087556, 9.75167e-05, 1.89421e-08
0.68, 0.0088559, 9.99309e-05, 2.00507e-08
0.98, 0.00872435, 9.69873e-05, 1.88519e-08
