0, inf
0.005, 1.19209e-05
0.01, 2.98023e-06
0.015, 1.32455e-06
0.02, 7.45058e-07
0.025, 4.76837e-07
0.03, 3.31137e-07
0.035, 2.43284e-07
0.04, 1.86265e-07
0.045, 1.47172e-07
0.05, 1.19209e-07
0.055, 9.85201e-08
0.06, 8.27842e-08
0.065, 7.0538e-08
0.07, 6.08211e-08
0.075, 5.29819e-08
0.08, 0.000104872
0.085, 9.28988e-05
0.09, 0.000491976
0.095, 0.000514097
0.1, 0.00129062
0.15, 0.0266709
0.2, 0.100222
0.25, 0.263511
0.3, 0.375746
0.35, 0.273785
0.4, 0.303815
0.45, 0.386502
0.5, 0.474946
0.55, 0.561846
0.6, 0.662249
0.65, 0.53176
0.7, 0.530011
0.75, 0.579525
0.8, 0.451463
0.85, 0.481085
0.9, 0.542945
0.95, 0.471894
1, 0.494775
1.25, 0.625827
1.5, 0.959668
1.75, 1.26015
2, 0.940394
2.25, 0.771343
2.5, 0.537567
2.75, 0.445491
3, 0.340286
3.25, 0.265925
3.5, 0.241157
3.75, 0.1902
4, 0.160318
