0, -2.8, 0.11914
0.005, -2.8, 0.11914
0.01, -2.8, 0.11914
0.015, -2.8, 0.11914
0.02, -2.8, 0.11914
0.025, -2.8, 0.11914
0.03, -2.8, 0.11914
0.035, -2.8, 0.11914
0.04, -2.8, 0.11914
0.045, -2.8, 0.11914
0.05, -2.8, 0.11914
0.055, -2.8, 0.119139
0.06, -2.79999, 0.119138
0.065, -2.79999, 0.119138
0.07, -2.79999, 0.119136
0.075, -2.79998, 0.119135
0.08, -2.79994, 0.119125
0.085, -2.79988, 0.119113
0.09, -2.79984, 0.119105
0.095, -2.79974, 0.119082
0.1, -2.79959, 0.119054
0.15, -2.79389, 0.118043
0.2, -2.77586, 0.114977
0.25, -2.76344, 0.112124
0.3, -2.74228, 0.0989515
0.35, -2.70943, 0.0734229
0.4, -2.6868, 0.0614424
0.45, -2.66986, 0.059064
0.5, -2.64158, 0.0546367
0.55, -2.60281, 0.0489575
0.6, -2.56323, 0.0445302
0.65, -2.52948, 0.0404769
0.7, -2.4944, 0.0370937
0.75, -2.46251, 0.0331831
0.8, -2.43266, 0.0295862
0.85, -2.4018, 0.0265359
0.9, -2.37148, 0.0231014
0.95, -2.34223, 0.0204189
1, -2.3135, 0.0173472
1.25, -2.1562, 0.00658372
1.5, -1.953, -0.00169321
1.75, -1.62817, -0.00766714
2, -1.33246, -0.00991642
2.25, -1.10838, -0.0104218
2.5, -0.94574, -0.0104823
2.75, -0.819566, -0.00970568
3, -0.72599, -0.00931341
3.25, -0.650712, -0.00850558
3.5, -0.587842, -0.00811666
3.75, -0.533944, -0.00769458
4, -0.492427, -0.00733771
