0, -2.66667, -0.00289759
0.005, -2.66667, -0.00289759
0.01, -2.66667, -0.00289759
0.015, -2.66667, -0.00289759
0.02, -2.66667, -0.00289759
0.025, -2.66667, -0.00289759
0.03, -2.66667, -0.00289759
0.035, -2.66667, -0.00289759
0.04, -2.66667, -0.00289759
0.045, -2.66667, -0.00289759
0.05, -2.66667, -0.00289759
0.055, -2.66667, -0.00289759
0.06, -2.66667, -0.00289759
0.065, -2.66667, -0.00289759
0.07, -2.66667, -0.00289751
0.075, -2.66667, -0.00289759
0.08, -2.66667, -0.00289751
0.085, -2.66666, -0.00289738
0.09, -2.66666, -0.0028973
0.095, -2.66666, -0.00289726
0.1, -2.66665, -0.00289668
0.15, -2.6661, -0.00285122
0.2, -2.66299, -0.00256359
0.25, -2.65653, 0.00967088
0.3, -2.65819, 0.0334781
0.35, -2.66329, 0.0454841
0.4, -2.64959, 0.0429816
0.45, -2.63036, 0.0396756
0.5, -2.598, 0.0364743
0.55, -2.56666, 0.0349817
0.6, -2.53157, 0.0310241
0.65, -2.49303, 0.0275026
0.7, -2.46086, 0.0241706
0.75, -2.43129, 0.0214122
0.8, -2.40211, 0.0183622
0.85, -2.37256, 0.0157209
0.9, -2.34388, 0.0129283
0.95, -2.3164, 0.0102698
1, -2.28722, 0.00789438
1.25, -2.13654, -0.00224346
1.5, -1.93422, -0.0101094
1.75, -1.61781, -0.0158076
2, -1.32425, -0.0179381
2.25, -1.10788, -0.0176194
2.5, -0.944855, -0.0170291
2.75, -0.820678, -0.0160788
3, -0.724972, -0.0151044
3.25, -0.648936, -0.0142854
3.5, -0.586797, -0.0137032
3.75, -0.537091, -0.0128428
4, -0.49316, -0.0118847
