0, -2, -0.682902
0.005, -2, -0.682902
0.01, -2, -0.682902
0.015, -2, -0.682902
0.02, -2, -0.682902
0.025, -2, -0.682902
0.03, -2, -0.682902
0.035, -2, -0.682902
0.04, -2, -0.682902
0.045, -2, -0.682902
0.05, -2, -0.682902
0.055, -2, -0.682902
0.06, -2, -0.682902
0.065, -2, -0.682902
0.07, -2, -0.682902
0.075, -2, -0.682902
0.08, -2, -0.682902
0.085, -2, -0.682902
0.09, -2, -0.682902
0.095, -2, -0.682902
0.1, -2, -0.682902
0.15, -2.03712, -0.649274
0.2, -2.37952, -0.378732
0.25, -2.48065, -0.313456
0.3, -2.48084, -0.310284
0.35, -2.47856, -0.305117
0.4, -2.48778, -0.306161
0.45, -2.47957, -0.300448
0.5, -2.44233, -0.283591
0.55, -2.34755, -0.252012
0.6, -2.29907, -0.251693
0.65, -2.26437, -0.250394
0.7, -2.23774, -0.250143
0.75, -2.21738, -0.247001
0.8, -2.19485, -0.244441
0.85, -2.17237, -0.242813
0.9, -2.15215, -0.240222
0.95, -2.13185, -0.236874
1, -2.10982, -0.234818
1.25, -1.98784, -0.222391
1.5, -1.79074, -0.213632
1.75, -1.5251, -0.205495
2, -1.27218, -0.193774
2.25, -1.07831, -0.181844
2.5, -0.925094, -0.169848
2.75, -0.810919, -0.159144
3, -0.717693, -0.149031
3.25, -0.645086, -0.139763
3.5, -0.582323, -0.132152
3.75, -0.530459, -0.125093
4, -0.489796, -0.118773
