0, -2.6, -0.0771626
0.005, -2.6, -0.0780179
0.01, -2.6, -0.077936
0.015, -2.6, -0.0778881
0.02, -2.6, -0.077858
0.025, -2.6, -0.0778333
0.03, -2.59999, -0.077768
0.035, -2.59998, -0.0777202
0.04, -2.59995, -0.0776428
0.045, -2.59991, -0.0775541
0.05, -2.59985, -0.0774709
0.055, -2.59979, -0.0773542
0.06, -2.5997, -0.0772844
0.065, -2.59959, -0.0772912
0.07, -2.59948, -0.0772521
0.075, -2.59941, -0.0772588
0.08, -2.59928, -0.0772585
0.085, -2.5992, -0.0772602
0.09, -2.59908, -0.077236
0.095, -2.59901, -0.077171
0.1, -2.59897, -0.07715
0.15, -2.59813, -0.0765442
0.2, -2.59656, -0.0742816
0.25, -2.59345, -0.0709286
0.3, -2.58778, -0.0672701
0.35, -2.57899, -0.0643184
0.4, -2.56671, -0.0616281
0.45, -2.54776, -0.0597611
0.5, -2.51371, -0.0572863
0.55, -2.47235, -0.0543767
0.6, -2.42941, -0.0554559
0.65, -2.39241, -0.0578448
0.7, -2.36256, -0.0597081
0.75, -2.33321, -0.061828
0.8, -2.30525, -0.0628589
0.85, -2.27796, -0.0646444
0.9, -2.25353, -0.0655151
0.95, -2.22727, -0.0667454
1, -2.20242, -0.0677825
1.25, -2.06248, -0.071533
1.5, -1.86533, -0.0742686
1.75, -1.57118, -0.0758999
2, -1.2981, -0.0743545
2.25, -1.09446, -0.0705221
2.5, -0.936655, -0.0662967
2.75, -0.813621, -0.0618663
3, -0.720738, -0.0574398
3.25, -0.646871, -0.054084
3.5, -0.58481, -0.0508502
3.75, -0.533461, -0.0482267
4, -0.491621, -0.0459191
