0, -2.96472, 0.128076
0.005, -2.96537, 0.128126
0.01, -2.96667, 0.128328
0.015, -2.96667, 0.128328
0.02, -2.96667, 0.128328
0.025, -2.96667, 0.128328
0.03, -2.96667, 0.128328
0.035, -2.96667, 0.128328
0.04, -2.96667, 0.128328
0.045, -2.96667, 0.128328
0.05, -2.96667, 0.128328
0.055, -2.96667, 0.128328
0.06, -2.96666, 0.128328
0.065, -2.96667, 0.128328
0.07, -2.96666, 0.128328
0.075, -2.96666, 0.128328
0.08, -2.96665, 0.128326
0.085, -2.96662, 0.128277
0.09, -2.96653, 0.12826
0.095, -2.96654, 0.128221
0.1, -2.96616, 0.128166
0.15, -2.96499, 0.127997
0.2, -2.96338, 0.127762
0.25, -2.96102, 0.127393
0.3, -2.95805, 0.126912
0.35, -2.95288, 0.126002
0.4, -2.94238, 0.123977
0.45, -2.92383, 0.120139
0.5, -2.87331, 0.100336
0.55, -2.82996, 0.0844775
0.6, -2.77546, 0.0699425
0.65, -2.72353, 0.0594998
0.7, -2.67031, 0.0500885
0.75, -2.62308, 0.0441351
0.8, -2.57333, 0.0370996
0.85, -2.53477, 0.0323608
0.9, -2.49531, 0.0281878
0.95, -2.45536, 0.0244881
1, -2.41749, 0.0214518
1.25, -2.23186, 0.0109222
1.5, -2.0036, 0.00510611
1.75, -1.66251, 0.0015617
2, -1.34614, 0.000166549
2.25, -1.11834, -0.000376277
2.5, -0.951348, -0.000546206
2.75, -0.823447, -0.000681115
3, -0.726031, -0.000592429
3.25, -0.649913, -0.000587904
3.5, -0.587961, -0.000610657
3.75, -0.535632, -0.000567913
4, -0.493455, -0.000561398
