1.4, 0.036378
1.4375, 0.0332365
1.6625, 0.0207266
1.85, 0.0178717
1.625, 0.0218913
1.5875, 0.0234119
1.25, 0.052915
2, 0.0170979
1.9625, 0.0172157
1.775, 0.0185382
1.325, 0.0436557
1.7375, 0.0191291
1.7, 0.0198209
1.3625, 0.0402557
1.8875, 0.0176704
1.925, 0.0173938
1.175, 0.0636311
0.875, 0.114904
1.2125, 0.0578348
0.8375, 0.120725
0.9125, 0.108751
0.8, 0.128952
0.725, 0.136381
1.2875, 0.0479091
1.55, 0.0252677
1.1375, 0.0677198
0.7625, 0.138342
1.5125, 0.0278158
0.65, 0.163674
1.1, 0.0744899
0.5375, 0.925431
1.475, 0.0304337
0.6875, 0.146074
0.575, 0.319107
0.95, 0.103645
1.025, 0.0896848
0.6125, 0.199088
0.9875, 0.0942048
1.0625, 0.0815099
0.5, 0.504309
