0, -2.69667, 0.0422653
0.005, -2.69667, 0.0419153
0.01, -2.69745, 0.0418096
0.015, -2.69902, 0.0422231
0.02, -2.69946, 0.0424027
0.025, -2.69972, 0.0423617
0.03, -2.69996, 0.042123
0.035, -2.7, 0.0422166
0.04, -2.7, 0.0423475
0.045, -2.7, 0.0425851
0.05, -2.7, 0.0423802
0.055, -2.7, 0.0425462
0.06, -2.7, 0.0428342
0.065, -2.69999, 0.04299
0.07, -2.69996, 0.0432334
0.075, -2.69994, 0.0433425
0.08, -2.69991, 0.0436453
0.085, -2.69985, 0.0436737
0.09, -2.69966, 0.0442011
0.095, -2.69952, 0.0441072
0.1, -2.69942, 0.0442902
0.15, -2.69444, 0.0439335
0.2, -2.68738, 0.0421151
0.25, -2.67937, 0.0403079
0.3, -2.67056, 0.0388303
0.35, -2.65994, 0.0374499
0.4, -2.65666, 0.0466605
0.45, -2.64534, 0.0500456
0.5, -2.62182, 0.0480881
0.55, -2.58362, 0.0419057
0.6, -2.54391, 0.0372549
0.65, -2.51114, 0.0342576
0.7, -2.47741, 0.0307157
0.75, -2.44687, 0.0279509
0.8, -2.41656, 0.0244201
0.85, -2.38399, 0.0211529
0.9, -2.35761, 0.0182847
0.95, -2.32818, 0.0156518
1, -2.30096, 0.0133796
1.25, -2.14543, 0.0023436
1.5, -1.94279, -0.00547328
1.75, -1.62131, -0.0116101
2, -1.32759, -0.0138055
2.25, -1.10489, -0.0139605
2.5, -0.94483, -0.0133597
2.75, -0.822053, -0.0127645
3, -0.725343, -0.0120171
3.25, -0.648059, -0.0112146
3.5, -0.586144, -0.0106981
3.75, -0.533719, -0.0101926
4, -0.491813, -0.00948674
